card_id,icon,category,id
10102001,Attr_17,Plant,3
10101010,Attr_17,Plant,4
10105001,Attr_17,Plant,5
10101008,Attr_17,Plant,6
10106004,Attr_17,Plant,7
10101013,Attr_17,Plant,8
10106002,Attr_17,Plant,9
10106008,Attr_17,Plant,10
10101011,Attr_17,Plant,11
10106015,Attr_17,Plant,12
10101022,Attr_17,Plant,13
10101016,Attr_17,Plant,14
10106011,Attr_17,Plant,15
10106019,Attr_17,Plant,16
10105006,Attr_17,Plant,17
10103023,Attr_17,Plant,18
10101048,Attr_24,Skel,19
10101047,Attr_24,Skel,20
10106009,Attr_24,Skel,21
10101031,Attr_24,Skel,22
10101029,Attr_24,Skel,23
10104016,Attr_24,Skel,24
10101038,Attr_24,Skel,25
10101059,Attr_24,Skel,26
10102025,Attr_24,Skel,27
10104021,Attr_24,Skel,28
10105030,Attr_24,Skel,29
10101092,Attr_24,Skel,30
10101093,Attr_24,Skel,31
10104006,Attr_25,Munak,32
10103008,Attr_25,Munak,33
10105005,Attr_25,Munak,34
10101058,Attr_25,Munak,35
10101030,Attr_25,Munak,36
10104005,Attr_25,Munak,37
10107010,Attr_25,Munak,38
10106020,Attr_25,Munak,39
10106034,Attr_25,Munak,40
10101083,Attr_25,Munak,41
10103003,Attr_26,Wild,42
10102010,Attr_26,Wild,43
10101006,Attr_26,Wild,44
10102014,Attr_26,Wild,45
10101003,Attr_26,Wild,46
10101025,Attr_26,Wild,47
10106001,Attr_26,Wild,48
10101034,Attr_26,Wild,49
10101035,Attr_26,Wild,50
10101051,Attr_26,Wild,51
10103006,Attr_26,Wild,52
10106052,Attr_26,Wild,53
10101002,Attr_27,Tame,54
10102003,Attr_27,Tame,55
10102019,Attr_27,Tame,56
10105002,Attr_27,Tame,57
10106005,Attr_27,Tame,58
10105013,Attr_27,Tame,59
10106003,Attr_27,Tame,60
10104004,Attr_28,Predator,61
10101007,Attr_28,Predator,62
10103007,Attr_28,Predator,63
10101027,Attr_28,Predator,64
10102011,Attr_28,Predator,65
10107009,Attr_28,Predator,66
10102020,Attr_28,Predator,67
10101032,Attr_28,Predator,68
10105029,Attr_28,Predator,69
10105004,Attr_29,Spirit,70
10101036,Attr_29,Spirit,71
10103005,Attr_29,Spirit,72
10102015,Attr_29,Spirit,73
10104008,Attr_29,Spirit,74
10103010,Attr_29,Spirit,75
10102027,Attr_29,Spirit,76
10105028,Attr_29,Spirit,77
10106047,Attr_29,Spirit,78
10101085,Attr_29,Spirit,79
10102030,Attr_29,Spirit,80
10101094,Attr_29,Spirit,81
10106055,Attr_29,Spirit,82
10105035,Attr_29,Spirit,83
10103001,Attr_30,Invisible Demon,84
10103020,Attr_30,Invisible Demon,85
10103019,Attr_31,Cunning Demon,86
10105007,Attr_31,Cunning Demon,87
10105008,Attr_31,Cunning Demon,88
10106033,Attr_31,Cunning Demon,89
10104009,Attr_31,Cunning Demon,90
10101086,Attr_31,Cunning Demon,91
10103024,Attr_31,Cunning Demon,92
10106054,Attr_31,Cunning Demon,93
10106032,Attr_32,Reptile,94
10106028,Attr_32,Reptile,95
10101024,Attr_32,Reptile,96
10101060,Attr_32,Reptile,97
10104001,Attr_32,Reptile,98
10101004,Attr_32,Reptile,99
10102002,Attr_32,Reptile,100
10101001,Attr_32,Reptile,101
10101009,Attr_32,Reptile,102
10103004,Attr_32,Reptile,103
10107001,Attr_32,Reptile,104
10102004,Attr_32,Reptile,105
10106007,Attr_32,Reptile,106
10107007,Attr_32,Reptile,107
10106048,Attr_32,Reptile,108
10102009,Attr_33,Carapace,109
10107008,Attr_33,Carapace,110
10101028,Attr_33,Carapace,111
10107006,Attr_33,Carapace,112
10107017,Attr_33,Carapace,113
10107002,Attr_33,Carapace,114
10101040,Attr_34,Flying Insect,115
10104002,Attr_34,Flying Insect,116
10102013,Attr_34,Flying Insect,117
10106013,Attr_34,Flying Insect,118
10101021,Attr_34,Flying Insect,119
10105003,Attr_34,Flying Insect,120
10106006,Attr_34,Flying Insect,121
10102016,Attr_34,Flying Insect,122
10101005,Attr_34,Flying Insect,123
10106014,Attr_34,Flying Insect,124
10101033,Attr_34,Flying Insect,125
10102029,Attr_34,Flying Insect,126
10101039,Attr_35,Sacrifice,127
10105012,Attr_35,Sacrifice,128
10106027,Attr_35,Sacrifice,129
10101050,Attr_35,Sacrifice,130
10102021,Attr_35,Sacrifice,131
10107013,Attr_35,Sacrifice,132
10101062,Attr_36,Kobold,133
10101065,Attr_36,Kobold,134
10101068,Attr_36,Kobold,135
10106024,Attr_36,Kobold,136
10101037,Attr_37,Orc,137
10107012,Attr_37,Orc,138
10106021,Attr_37,Orc,139
10103016,Attr_37,Orc,140
10107011,Attr_37,Orc,141
10101066,Attr_38,Goblin,142
10101067,Attr_38,Goblin,143
10101019,Attr_38,Goblin,144
10101020,Attr_38,Goblin,145
10101064,Attr_38,Goblin,146
10101063,Attr_38,Goblin,147
10101061,Attr_38,Goblin,148
10101041,Attr_38,Goblin,149
10102008,Attr_39,Deep Sea,150
10106012,Attr_39,Deep Sea,151
10106010,Attr_39,Deep Sea,152
10102007,Attr_39,Deep Sea,153
10101015,Attr_40,Shallow Sea,154
10102006,Attr_40,Shallow Sea,155
10101017,Attr_40,Shallow Sea,156
10103002,Attr_40,Shallow Sea,157
10102005,Attr_40,Shallow Sea,158
10102001,Attr_41,Poring,159
10101010,Attr_41,Poring,160
10106004,Attr_41,Poring,161
10105001,Attr_42,Forest Creature,162
10101008,Attr_42,Forest Creature,163
10106019,Attr_42,Forest Creature,164
10105006,Attr_42,Forest Creature,165
10106002,Attr_42,Forest Creature,166
10106008,Attr_42,Forest Creature,167
10106015,Attr_42,Forest Creature,168
10103023,Attr_42,Forest Creature,169
10101011,Attr_43,Water Plant,170
10101013,Attr_43,Water Plant,171
10101022,Attr_43,Water Plant,172
10101016,Attr_43,Water Plant,173
10106011,Attr_43,Water Plant,174
10106053,Attr_43,Water Plant,175
10101026,Attr_44,Hard,176
10106016,Attr_44,Hard,177
10101023,Attr_44,Hard,178
10104007,Attr_44,Hard,179
10105036,Attr_44,Hard,180
10105037,Attr_44,Hard,181
10103018,Attr_45,Specter,182
10106018,Attr_45,Specter,183
10103009,Attr_45,Specter,184
10101084,Attr_45,Specter,185
10105034,Attr_45,Specter,186
10101049,Attr_46,Myth,187
10107018,Attr_46,Myth,188
10102001,Attr_47,Suburb,189
10101001,Attr_47,Suburb,190
10102002,Attr_47,Suburb,191
10101002,Attr_47,Suburb,192
10103003,Attr_47,Suburb,193
10102016,Attr_47,Suburb,194
10101008,Attr_47,Suburb,195
10101006,Attr_47,Suburb,196
10107001,Attr_48,Sewer,197
10102004,Attr_48,Sewer,198
10101003,Attr_48,Sewer,199
10101004,Attr_48,Sewer,200
10101013,Attr_48,Sewer,201
10106001,Attr_48,Sewer,202
10104001,Attr_48,Sewer,203
10106008,Attr_48,Sewer,204
10101025,Attr_48,Sewer,205
10101021,Attr_49,Mountain Range,206
10107002,Attr_49,Mountain Range,207
10106006,Attr_49,Mountain Range,208
10105003,Attr_49,Mountain Range,209
10106013,Attr_49,Mountain Range,210
10101009,Attr_49,Mountain Range,211
10107006,Attr_49,Mountain Range,212
10101022,Attr_49,Mountain Range,213
10102009,Attr_49,Mountain Range,214
10101049,Attr_49,Mountain Range,215
10107018,Attr_49,Mountain Range,216
10102013,Attr_50,Mist Forest,217
10105002,Attr_50,Mist Forest,218
10106005,Attr_50,Mist Forest,219
10101005,Attr_50,Mist Forest,220
10107017,Attr_50,Mist Forest,221
10106003,Attr_50,Mist Forest,222
10101040,Attr_50,Mist Forest,223
10106014,Attr_50,Mist Forest,224
10102014,Attr_50,Mist Forest,225
10102020,Attr_50,Mist Forest,226
10103019,Attr_50,Mist Forest,227
10105013,Attr_51,Mine,228
10105004,Attr_51,Mine,229
10101048,Attr_51,Mine,230
10103018,Attr_51,Mine,231
10106007,Attr_52,Sunken Ship,232
10101011,Attr_52,Sunken Ship,233
10106009,Attr_52,Sunken Ship,234
10103001,Attr_52,Sunken Ship,235
10102005,Attr_53,Ghost Ship,236
10101058,Attr_53,Ghost Ship,237
10104006,Attr_53,Ghost Ship,238
10101059,Attr_53,Ghost Ship,239
10102025,Attr_53,Ghost Ship,240
10105012,Attr_54,Sand Tomb,241
10106027,Attr_54,Sand Tomb,242
10101050,Attr_54,Sand Tomb,243
10102021,Attr_54,Sand Tomb,244
10107013,Attr_54,Sand Tomb,245
10101023,Attr_55,Desert,246
10102003,Attr_55,Desert,247
10101010,Attr_55,Desert,248
10102019,Attr_55,Desert,249
10104002,Attr_55,Desert,250
10102011,Attr_55,Desert,251
10106015,Attr_55,Desert,252
10102010,Attr_55,Desert,253
10101033,Attr_55,Desert,254
10101034,Attr_55,Desert,255
10101028,Attr_55,Desert,256
10101026,Attr_55,Desert,257
10101036,Attr_55,Desert,258
10103004,Attr_55,Desert,259
10101027,Attr_55,Desert,260
10103006,Attr_55,Desert,261
10101035,Attr_56,Pyramid,262
10104004,Attr_56,Pyramid,263
10101047,Attr_56,Pyramid,264
10101031,Attr_56,Pyramid,265
10101030,Attr_56,Pyramid,266
10104005,Attr_56,Pyramid,267
10103005,Attr_56,Pyramid,268
10101032,Attr_56,Pyramid,269
10107008,Attr_56,Pyramid,270
10107007,Attr_57,Ant Nest,271
10101024,Attr_57,Ant Nest,272
10101060,Attr_57,Ant Nest,273
10106032,Attr_57,Ant Nest,274
10106028,Attr_57,Ant Nest,275
10101015,Attr_58,Sea,276
10101016,Attr_58,Sea,277
10102006,Attr_58,Sea,278
10106010,Attr_58,Sea,279
10106011,Attr_58,Sea,280
10102007,Attr_58,Sea,281
10103002,Attr_58,Sea,282
10106012,Attr_58,Sea,283
10102008,Attr_58,Sea,284
10101017,Attr_58,Sea,285
10105001,Attr_59,Mountain,286
10106004,Attr_59,Mountain,287
10106002,Attr_59,Mountain,288
10106019,Attr_59,Mountain,289
10107009,Attr_59,Mountain,290
10101051,Attr_59,Mountain,291
10101007,Attr_59,Mountain,292
10105006,Attr_59,Mountain,293
10106016,Attr_59,Mountain,294
10103007,Attr_59,Mountain,295
10104007,Attr_59,Mountain,296
10101029,Attr_60,Cave of Resentment,297
10107010,Attr_60,Cave of Resentment,298
10106020,Attr_60,Cave of Resentment,299
10102015,Attr_60,Cave of Resentment,300
10104008,Attr_60,Cave of Resentment,301
10106018,Attr_60,Cave of Resentment,302
10104016,Attr_60,Cave of Resentment,303
10103020,Attr_60,Cave of Resentment,304
10101037,Attr_61,Other Race,305
10103016,Attr_61,Other Race,306
10107011,Attr_61,Other Race,307
10107012,Attr_61,Other Race,308
10101041,Attr_61,Other Race,309
10101061,Attr_61,Other Race,310
10101020,Attr_61,Other Race,311
10101019,Attr_61,Other Race,312
10101064,Attr_61,Other Race,313
10101067,Attr_61,Other Race,314
10101066,Attr_61,Other Race,315
10101063,Attr_61,Other Race,316
10101062,Attr_61,Other Race,317
10101068,Attr_61,Other Race,318
10101065,Attr_61,Other Race,319
10106024,Attr_61,Other Race,320
10103009,Attr_62,Dark Ruins,321
10105005,Attr_62,Dark Ruins,322
10103010,Attr_62,Dark Ruins,323
10105007,Attr_62,Dark Ruins,324
10105008,Attr_62,Dark Ruins,325
10106033,Attr_62,Dark Ruins,326
10106034,Attr_62,Dark Ruins,327
10103008,Attr_63,Orc Cave,328
10101038,Attr_63,Orc Cave,329
10101039,Attr_63,Orc Cave,330
10106021,Attr_63,Orc Cave,331
10107001,Attr_1,Shadow,340
10101003,Attr_1,Shadow,341
10101004,Attr_1,Shadow,342
10106001,Attr_1,Shadow,343
10104001,Attr_1,Shadow,344
10101025,Attr_1,Shadow,345
10104004,Attr_1,Shadow,346
10103005,Attr_1,Shadow,347
10101050,Attr_1,Shadow,348
10102015,Attr_1,Shadow,349
10103019,Attr_1,Shadow,350
10105007,Attr_1,Shadow,351
10101039,Attr_1,Shadow,352
10104009,Attr_1,Shadow,356
10106047,Attr_1,Shadow,357
10104021,Attr_1,Shadow,358
10101085,Attr_1,Shadow,359
10101086,Attr_1,Shadow,360
10102030,Attr_1,Shadow,364
10106054,Attr_1,Shadow,368
10101058,Attr_2,Undead,373
10104006,Attr_2,Undead,374
10101059,Attr_2,Undead,375
10106009,Attr_2,Undead,376
10102025,Attr_2,Undead,377
10101048,Attr_2,Undead,378
10101047,Attr_2,Undead,379
10101031,Attr_2,Undead,380
10101030,Attr_2,Undead,381
10104005,Attr_2,Undead,382
10107013,Attr_2,Undead,383
10101029,Attr_2,Undead,384
10107010,Attr_2,Undead,385
10106020,Attr_2,Undead,386
10103008,Attr_2,Undead,387
10104016,Attr_2,Undead,388
10101038,Attr_2,Undead,389
10105005,Attr_2,Undead,390
10106034,Attr_2,Undead,391
10101083,Attr_2,Undead,397
10105030,Attr_2,Undead,398
10101092,Attr_2,Undead,399
10101093,Attr_2,Undead,400
10101001,Attr_3,Earth,410
10102002,Attr_3,Earth,411
10105001,Attr_3,Earth,412
10102016,Attr_3,Earth,413
10101008,Attr_3,Earth,414
10101006,Attr_3,Earth,415
10105002,Attr_3,Earth,416
10106005,Attr_3,Earth,417
10101005,Attr_3,Earth,418
10101009,Attr_3,Earth,419
10107017,Attr_3,Earth,420
10105013,Attr_3,Earth,421
10106003,Attr_3,Earth,422
10105004,Attr_3,Earth,423
10106015,Attr_3,Earth,424
10106014,Attr_3,Earth,425
10102014,Attr_3,Earth,426
10101022,Attr_3,Earth,427
10103004,Attr_3,Earth,428
10101024,Attr_3,Earth,429
10101060,Attr_3,Earth,430
10106032,Attr_3,Earth,431
10106028,Attr_3,Earth,432
10107008,Attr_3,Earth,433
10106019,Attr_3,Earth,434
10107009,Attr_3,Earth,435
10101051,Attr_3,Earth,436
10101007,Attr_3,Earth,437
10103016,Attr_3,Earth,438
10101064,Attr_3,Earth,439
10107011,Attr_3,Earth,440
10101049,Attr_3,Earth,441
10101037,Attr_3,Earth,442
10106021,Attr_3,Earth,443
10101084,Attr_3,Earth,450
10105036,Attr_3,Earth,451
10106004,Attr_4,Poison/Ghost,452
10106008,Attr_4,Poison/Ghost,453
10103018,Attr_4,Poison/Ghost,454
10107006,Attr_4,Poison/Ghost,455
10101034,Attr_4,Poison/Ghost,456
10101035,Attr_4,Poison/Ghost,457
10102009,Attr_4,Poison/Ghost,458
10101065,Attr_4,Poison/Ghost,459
10101066,Attr_4,Poison/Ghost,460
10101019,Attr_4,Poison/Ghost,461
10103001,Attr_4,Poison/Ghost,465
10104007,Attr_4,Poison/Ghost,466
10103010,Attr_4,Poison/Ghost,467
10103020,Attr_4,Poison/Ghost,468
10105008,Attr_4,Poison/Ghost,469
10106052,Attr_4,Poison/Ghost,470
