card_id,icon,category,id
10106053,Attr_4,Poison/Ghost,471
10103003,Attr_5,Wind,478
10104002,Attr_5,Wind,479
10101021,Attr_5,Wind,480
10106006,Attr_5,Wind,481
10102013,Attr_5,Wind,482
10105003,Attr_5,Wind,483
10106013,Attr_5,Wind,484
10101040,Attr_5,Wind,485
10101067,Attr_5,Wind,486
10107018,Attr_5,Wind,487
10101068,Attr_5,Wind,488
10101020,Attr_5,Wind,489
10101041,Attr_5,Wind,490
10106033,Attr_5,Wind,491
10105028,Attr_5,Wind,492
10103023,Attr_5,Wind,493
10103024,Attr_5,Wind,494
10105035,Attr_5,Wind,495
10102003,Attr_6,Fire,503
10101010,Attr_6,Fire,504
10102019,Attr_6,Fire,505
10102011,Attr_6,Fire,506
10102010,Attr_6,Fire,507
10101033,Attr_6,Fire,508
10101028,Attr_6,Fire,509
10101027,Attr_6,Fire,510
10103006,Attr_6,Fire,511
10105012,Attr_6,Fire,512
10101032,Attr_6,Fire,513
10106027,Attr_6,Fire,514
10102021,Attr_6,Fire,515
10105006,Attr_6,Fire,516
10106016,Attr_6,Fire,517
10103007,Attr_6,Fire,518
10101061,Attr_6,Fire,519
10106018,Attr_6,Fire,520
10101062,Attr_6,Fire,521
10103009,Attr_6,Fire,522
10106024,Attr_6,Fire,523
10107012,Attr_6,Fire,524
10105029,Attr_6,Fire,525
10102029,Attr_6,Fire,529
10102001,Attr_8,Water,544
10101013,Attr_8,Water,545
10107002,Attr_8,Water,546
10106002,Attr_8,Water,547
10102005,Attr_8,Water,548
10106007,Attr_8,Water,549
10101011,Attr_8,Water,550
10101036,Attr_8,Water,551
10101015,Attr_8,Water,552
10101016,Attr_8,Water,553
10102006,Attr_8,Water,554
10106010,Attr_8,Water,555
10106011,Attr_8,Water,556
10102007,Attr_8,Water,557
10103002,Attr_8,Water,558
10106012,Attr_8,Water,559
10102008,Attr_8,Water,560
10101017,Attr_8,Water,561
10104008,Attr_8,Water,562
10101063,Attr_8,Water,563
10101002,Attr_9,Neutral/Holy,573
10101023,Attr_9,Neutral/Holy,574
10102004,Attr_9,Neutral/Holy,575
10102020,Attr_9,Neutral/Holy,576
10101026,Attr_9,Neutral/Holy,577
10107007,Attr_9,Neutral/Holy,578
10102027,Attr_9,Neutral/Holy,579
10106048,Attr_9,Neutral/Holy,580
10105034,Attr_9,Neutral/Holy,586
10101094,Attr_9,Neutral/Holy,587
10106055,Attr_9,Neutral/Holy,588
10105037,Attr_9,Neutral/Holy,589
10101058,Attr_11,Undead,594
10104006,Attr_11,Undead,595
10101059,Attr_11,Undead,596
10106009,Attr_11,Undead,597
10102025,Attr_11,Undead,598
10101048,Attr_11,Undead,599
10101047,Attr_11,Undead,600
10101031,Attr_11,Undead,601
10101030,Attr_11,Undead,602
10104005,Attr_11,Undead,603
10101029,Attr_11,Undead,604
10107010,Attr_11,Undead,605
10106020,Attr_11,Undead,606
10103008,Attr_11,Undead,607
10104016,Attr_11,Undead,608
10101038,Attr_11,Undead,609
10105005,Attr_11,Undead,610
10106034,Attr_11,Undead,611
10101083,Attr_11,Undead,612
10104021,Attr_11,Undead,613
10105030,Attr_11,Undead,614
10101092,Attr_11,Undead,615
10101093,Attr_11,Undead,616
10101002,Attr_12,Brute,629
10102003,Attr_12,Brute,630
10103003,Attr_12,Brute,631
10102019,Attr_12,Brute,632
10101006,Attr_12,Brute,633
10101003,Attr_12,Brute,634
10102011,Attr_12,Brute,635
10106001,Attr_12,Brute,636
10101025,Attr_12,Brute,637
10105002,Attr_12,Brute,638
10106005,Attr_12,Brute,639
10105013,Attr_12,Brute,640
10106003,Attr_12,Brute,641
10102010,Attr_12,Brute,642
10102014,Attr_12,Brute,643
10101034,Attr_12,Brute,644
10102020,Attr_12,Brute,645
10101035,Attr_12,Brute,646
10104004,Attr_12,Brute,647
10101027,Attr_12,Brute,648
10103006,Attr_12,Brute,649
10101032,Attr_12,Brute,650
10107009,Attr_12,Brute,651
10101051,Attr_12,Brute,652
10101007,Attr_12,Brute,653
10103007,Attr_12,Brute,654
10106048,Attr_12,Brute,658
10105029,Attr_12,Brute,659
10106052,Attr_12,Brute,663
10105004,Attr_13,Demon,674
10103001,Attr_13,Demon,675
10101036,Attr_13,Demon,676
10103005,Attr_13,Demon,677
10102015,Attr_13,Demon,678
10104008,Attr_13,Demon,679
10103010,Attr_13,Demon,680
10103020,Attr_13,Demon,681
10103019,Attr_13,Demon,682
10105007,Attr_13,Demon,683
10105008,Attr_13,Demon,684
10106033,Attr_13,Demon,685
10102027,Attr_13,Demon,694
10105028,Attr_13,Demon,695
10101086,Attr_13,Demon,696
10103024,Attr_13,Demon,705
10106054,Attr_13,Demon,706
10101001,Attr_14,Insect,721
10102002,Attr_14,Insect,722
10102016,Attr_14,Insect,723
10104002,Attr_14,Insect,724
10107001,Attr_14,Insect,725
10102004,Attr_14,Insect,726
10101004,Attr_14,Insect,727
10101021,Attr_14,Insect,728
10107002,Attr_14,Insect,729
10104001,Attr_14,Insect,730
10106006,Attr_14,Insect,731
10102013,Attr_14,Insect,732
10105003,Attr_14,Insect,733
10106013,Attr_14,Insect,734
10101005,Attr_14,Insect,735
10101009,Attr_14,Insect,736
10106007,Attr_14,Insect,737
10107017,Attr_14,Insect,738
10101040,Attr_14,Insect,739
10107006,Attr_14,Insect,740
10106014,Attr_14,Insect,741
10101033,Attr_14,Insect,742
10101028,Attr_14,Insect,743
10107007,Attr_14,Insect,744
10103004,Attr_14,Insect,745
10101024,Attr_14,Insect,746
10101060,Attr_14,Insect,747
10102009,Attr_14,Insect,748
10106032,Attr_14,Insect,749
10106028,Attr_14,Insect,750
10107008,Attr_14,Insect,751
10102029,Attr_14,Insect,752
10105012,Attr_15,Demi-Human,762
10106027,Attr_15,Demi-Human,763
10101050,Attr_15,Demi-Human,764
10102021,Attr_15,Demi-Human,765
10107013,Attr_15,Demi-Human,766
10101061,Attr_15,Demi-Human,767
10103016,Attr_15,Demi-Human,768
10101063,Attr_15,Demi-Human,769
10101062,Attr_15,Demi-Human,770
10101064,Attr_15,Demi-Human,771
10107011,Attr_15,Demi-Human,772
10101065,Attr_15,Demi-Human,773
10101066,Attr_15,Demi-Human,774
10101067,Attr_15,Demi-Human,775
10101019,Attr_15,Demi-Human,776
10106024,Attr_15,Demi-Human,777
10101037,Attr_15,Demi-Human,778
10101039,Attr_15,Demi-Human,779
10101068,Attr_15,Demi-Human,780
10101020,Attr_15,Demi-Human,781
10107012,Attr_15,Demi-Human,782
10106021,Attr_15,Demi-Human,783
10101041,Attr_15,Demi-Human,784
10104009,Attr_15,Demi-Human,788
10101085,Attr_15,Demi-Human,789
10102030,Attr_15,Demi-Human,790
10101094,Attr_15,Demi-Human,791
10106055,Attr_15,Demi-Human,792
10105035,Attr_15,Demi-Human,793
10102005,Attr_16,Fish,805
10101015,Attr_16,Fish,806
10102006,Attr_16,Fish,807
10106010,Attr_16,Fish,808
10102007,Attr_16,Fish,809
10103002,Attr_16,Fish,810
10106012,Attr_16,Fish,811
10102008,Attr_16,Fish,812
10101017,Attr_16,Fish,813
10106053,Attr_16,Fish,814
10101023,Attr_20,Angel/Dragon/Formless,818
10103018,Attr_20,Angel/Dragon/Formless,819
10101026,Attr_20,Angel/Dragon/Formless,820
10106016,Attr_20,Angel/Dragon/Formless,821
10104007,Attr_20,Angel/Dragon/Formless,822
10106018,Attr_20,Angel/Dragon/Formless,823
10103009,Attr_20,Angel/Dragon/Formless,824
10101049,Attr_20,Angel/Dragon/Formless,825
10107018,Attr_20,Angel/Dragon/Formless,826
10106047,Attr_20,Angel/Dragon/Formless,827
10101084,Attr_20,Angel/Dragon/Formless,828
10105034,Attr_20,Angel/Dragon/Formless,832
10105036,Attr_20,Angel/Dragon/Formless,833
10105037,Attr_20,Angel/Dragon/Formless,834
10107002,,Large,873
10103018,,Large,874
10106015,,Large,875
10107006,,Large,876
10102010,,Large,877
10102014,,Large,878
10101022,,Large,879
10102020,,Large,880
10101026,,Large,881
10102009,,Large,882
10105012,,Large,883
10103005,,Large,884
10102007,,Large,885
10101032,,Large,886
10107009,,Large,887
10107013,,Large,888
10107012,,Large,889
10105008,,Large,890
10101041,,Large,891
10106034,,Large,892
10103020,,Large,893
10102021,,Large,894
10105006,,Large,895
10106016,,Large,896
10103008,,Large,897
10107011,,Large,898
10101038,,Large,899
10107018,,Large,900
10102027,,Large,906
10106047,,Large,907
10105029,,Large,908
10101085,,Large,909
10101092,,Large,924
10101093,,Large,925
10101094,,Large,926
10105035,,Large,927
10105037,,Large,928
10106053,,Large,937
10102001,Attr_22,Medium,956
10101010,Attr_22,Medium,957
10103003,Attr_22,Medium,958
10105001,Attr_22,Medium,959
10102016,Attr_22,Medium,960
10101008,Attr_22,Medium,961
10101004,Attr_22,Medium,962
10106004,Attr_22,Medium,963
10104001,Attr_22,Medium,964
10106002,Attr_22,Medium,965
10106008,Attr_22,Medium,966
10101005,Attr_22,Medium,967
10102005,Attr_22,Medium,968
10104006,Attr_22,Medium,969
10107017,Attr_22,Medium,970
10101059,Attr_22,Medium,971
10106009,Attr_22,Medium,972
10102025,Attr_22,Medium,973
10101048,Attr_22,Medium,974
10106014,Attr_22,Medium,975
10101033,Attr_22,Medium,976
10101034,Attr_22,Medium,977
10101035,Attr_22,Medium,978
10103004,Attr_22,Medium,979
10104004,Attr_22,Medium,980
10101027,Attr_22,Medium,981
10101047,Attr_22,Medium,982
10101031,Attr_22,Medium,983
10103006,Attr_22,Medium,984
10106010,Attr_22,Medium,985
10101030,Attr_22,Medium,986
10104005,Attr_22,Medium,987
10106027,Attr_22,Medium,988
10106012,Attr_22,Medium,989
10106019,Attr_22,Medium,990
10101050,Attr_22,Medium,991
10101051,Attr_22,Medium,992
10101007,Attr_22,Medium,993
10101029,Attr_22,Medium,994
10107010,Attr_22,Medium,995
10106020,Attr_22,Medium,996
10104008,Attr_22,Medium,997
10104007,Attr_22,Medium,998
10101061,Attr_22,Medium,999
10101063,Attr_22,Medium,1000
10101062,Attr_22,Medium,1001
10104016,Attr_22,Medium,1002
10101064,Attr_22,Medium,1003
10101065,Attr_22,Medium,1004
10101066,Attr_22,Medium,1005
10105005,Attr_22,Medium,1006
10101067,Attr_22,Medium,1007
10101049,Attr_22,Medium,1008
10101037,Attr_22,Medium,1009
10101039,Attr_22,Medium,1010
10101068,Attr_22,Medium,1011
10101020,Attr_22,Medium,1012
10106021,Attr_22,Medium,1013
10106033,Attr_22,Medium,1014
10104009,Attr_22,Medium,1024
10101083,Attr_22,Medium,1025
10104021,Attr_22,Medium,1026
10101086,Attr_22,Medium,1027
10105030,Attr_22,Medium,1028
10102030,Attr_22,Medium,1029
10103024,Attr_22,Medium,1030
10105034,Attr_22,Medium,1031
10106055,Attr_22,Medium,1032
10105036,Attr_22,Medium,1033
10101001,Attr_23,Small,1052
10102002,Attr_23,Small,1053
10101002,Attr_23,Small,1054
10101023,Attr_23,Small,1055
10102003,Attr_23,Small,1056
10102019,Attr_23,Small,1057
10104002,Attr_23,Small,1058
10107001,Attr_23,Small,1059
10102004,Attr_23,Small,1060
10101006,Attr_23,Small,1061
10101003,Attr_23,Small,1062
10102011,Attr_23,Small,1063
10101013,Attr_23,Small,1064
10101021,Attr_23,Small,1065
10106001,Attr_23,Small,1066
10106006,Attr_23,Small,1067
10102013,Attr_23,Small,1068
10101025,Attr_23,Small,1069
10105003,Attr_23,Small,1070
10105002,Attr_23,Small,1071
10106013,Attr_23,Small,1072
10106005,Attr_23,Small,1073
10101009,Attr_23,Small,1074
10101058,Attr_23,Small,1075
10106007,Attr_23,Small,1076
10101011,Attr_23,Small,1077
10105013,Attr_23,Small,1078
10106003,Attr_23,Small,1079
10105004,Attr_23,Small,1080
10101040,Attr_23,Small,1081
10103001,Attr_23,Small,1082
10101028,Attr_23,Small,1083
10101036,Attr_23,Small,1084
10107007,Attr_23,Small,1085
10101024,Attr_23,Small,1086
10101060,Attr_23,Small,1087
10101015,Attr_23,Small,1088
10101016,Attr_23,Small,1089
10106032,Attr_23,Small,1090
10102006,Attr_23,Small,1091
10106028,Attr_23,Small,1092
10106011,Attr_23,Small,1093
10103002,Attr_23,Small,1094
10102015,Attr_23,Small,1095
10106018,Attr_23,Small,1096
10103016,Attr_23,Small,1097
10103010,Attr_23,Small,1098
10103019,Attr_23,Small,1099
10101019,Attr_23,Small,1100
10106024,Attr_23,Small,1101
10105007,Attr_23,Small,1102
10107008,Attr_23,Small,1103
10102008,Attr_23,Small,1104
10101017,Attr_23,Small,1105
10103007,Attr_23,Small,1106
10103009,Attr_23,Small,1107
10106048,Attr_23,Small,1108
10105028,Attr_23,Small,1109
10101084,Attr_23,Small,1110
10102029,Attr_23,Small,1111
10103023,Attr_23,Small,1112
10106052,Attr_23,Small,1113
10106054,Attr_23,Small,1114
10102027,Attr_64,Cemetery,1115
10104021,Attr_64,Cemetery,1116
10106048,Attr_64,Cemetery,1117
10101084,Attr_64,Cemetery,1118
10101083,Attr_64,Cemetery,1119
10105030,Attr_64,Cemetery,1120
10101085,Attr_65,Ruins,1121
10106047,Attr_65,Ruins,1122
10101086,Attr_65,Ruins,1123
10104009,Attr_65,Ruins,1124
10105028,Attr_65,Ruins,1125
10105029,Attr_65,Ruins,1126
10102029,Attr_66,Clock Tower,1127
10103023,Attr_66,Clock Tower,1128
10101092,Attr_66,Clock Tower,1129
10101093,Attr_66,Clock Tower,1130
10102030,Attr_66,Clock Tower,1131
10105035,Attr_66,Clock Tower,1132
10103024,Attr_67,Nightmare,1133
10101094,Attr_67,Nightmare,1134
10106055,Attr_67,Nightmare,1135
10106052,Attr_68,Base,1136
10106053,Attr_68,Base,1137
10106054,Attr_68,Base,1138
10105034,Attr_68,Base,1139
10105036,Attr_68,Base,1140
10105037,Attr_68,Base,1141
10101115,Attr_70,Comodo,1156
10101116,Attr_70,Comodo,1157
10101117,Attr_70,Comodo,1158
10101118,Attr_70,Comodo,1159
10101119,Attr_70,Comodo,1160
10101120,Attr_70,Comodo,1161
10102035,Attr_70,Comodo,1162
10102036,Attr_70,Comodo,1163
10103029,Attr_70,Comodo,1164
10103030,Attr_70,Comodo,1165
10104027,Attr_70,Comodo,1166
10104028,Attr_70,Comodo,1167
10105050,Attr_70,Comodo,1168
10105051,Attr_70,Comodo,1169
10105052,Attr_70,Comodo,1170
10105053,Attr_70,Comodo,1171
10106068,Attr_70,Comodo,1172
10106069,Attr_70,Comodo,1173
10106070,Attr_70,Comodo,1174
10106071,Attr_70,Comodo,1175
