decomposition_id,material_id,material_num,id
9001,10204045,25,0
9002,10204045,50,1
9003,10204045,100,2
9004,10204045,200,3
9006,10204045,12,5
9007,10204045,50,6
9008,10204046,2500,7
9009,10204047,1000,8
9010,10204048,1000,9
9012,10204048,2500,11
9013,10204045,150,12
9014,10204045,300,13
9015,10204045,6,14
1,10204044,1,15
2,10204044,3,16
3,10204044,5,17
4,10204044,2,18
5,10204044,7,19
6,10204044,10,20
7,10204044,9,21
8,10204044,18,22
9,10204044,27,23
10,10204044,13,24
11,10204044,36,25
12,10204044,54,26
13,10204044,72,27
14,10204044,108,28
15,10204044,90,29
16,10204044,180,30
17,10204044,270,31
18,10204044,135,32
19,10204044,12,33
20,10204044,6,34
21,10204044,24,35
22,10204044,60,36
23,10204044,45,37
24,10204044,30,38
25,10204044,120,39
26,10204044,240,40
27,10204044,360,41
28,10204044,600,42
29,10204044,900,43
30,10204044,450,44
31,10204044,300,45
32,10204046,810,46
33,10204046,540,47
34,10204046,405,48
35,10204046,270,49
36,10204047,540,50
37,10204047,270,51
38,10204046,1620,52
39,10204046,1080,53
40,10204047,1080,54
41,10204046,4050,55
42,10204046,2700,56
43,10204046,2025,57
44,10204046,1350,58
45,10204047,2700,59
46,10204047,1350,60
47,10204048,270,61
48,10204048,540,62
49,10204048,1350,63
50,10204103,1350,64
52,10204103,270,66
53,10204103,540,67
54,10204156,900,68
54,10204157,540,69
54,10204158,360,70
54,10204159,360,71
55,10204044,1200,72
56,10204044,1800,73
57,10204046,8100,74
58,10204046,5400,75
59,10204044,540,76
60,10204048,2700,77
61,10204103,2700,78
62,10204047,5400,79
63,10204044,405,80
64,10204044,810,81
65,10204044,1350,82
66,10204044,2700,83
67,10204046,6075,84
68,10204046,12150,85
69,10204047,4050,86
70,10204047,8100,87
71,10204048,4050,88
72,10204103,4050,89
73,10204044,720,90
74,10204044,1080,91
76,10204044,2400,93
77,10204044,3600,94
78,10204046,10800,95
79,10204046,16200,96
80,10204047,10800,97
81,10204048,5400,98
82,10204103,5400,99
83,10204044,3000,100
84,10204044,2265,101
85,10204044,4500,102
86,10204044,1500,103
88,10204046,13500,105
89,10204046,10125,106
90,10204046,20250,107
91,10204046,6750,108
92,10204047,6750,109
93,10204047,13500,110
94,10204048,6750,111
