id,drop_id,material_id,material_num,instance_id
6605,201000,1005,50000,2010
6606,201000,1006,50000,2010
6607,201000,1001,18720,2010
6618,201100,1005,100000,2011
6619,201100,1006,100000,2011
6620,201100,1001,19440,2011
6630,201201,1004,1,2012
6650,202000,1005,100000,2020
6651,202000,1006,100000,2020
6652,202000,1001,20160,2020
6658,202100,1005,150000,2021
6659,202100,1006,150000,2021
6660,202100,1001,20880,2021
6661,203000,1005,150000,2030
6662,203000,1006,150000,2030
6663,203000,1001,21600,2030
6664,203100,1005,200000,2031
6665,203100,1006,200000,2031
6666,203100,1001,22320,2031
6667,204000,1005,200000,2040
6668,204000,1006,200000,2040
6669,204000,1001,23040,2040
6670,204100,1005,250000,2041
6671,204100,1006,250000,2041
6672,204100,1001,23760,2041
6673,205000,1005,250000,2050
6674,205000,1006,250000,2050
6675,205000,1001,24480,2050
6676,205100,1005,300000,2051
6677,205100,1006,300000,2051
6678,205100,1001,25200,2051
6679,206000,1005,300000,2060
6680,206000,1006,300000,2060
6681,206000,1001,36720,2060
6682,206100,1005,350000,2061
6683,206100,1006,350000,2061
6684,206100,1001,55080,2061
6685,207000,1005,350000,2070
6686,207000,1006,350000,2070
6687,207000,1001,61200,2070
6688,207100,1005,400000,2071
6689,207100,1006,400000,2071
6690,207100,1001,71532,2071
6691,208000,1005,400000,2080
6692,208000,1006,400000,2080
6693,208000,1001,81864,2080
6694,208100,1005,450000,2081
6695,208100,1006,450000,2081
6696,208100,1001,92196,2081
