id,drop_id,instance_id
0,201000,2010
1,201001,2010
2,201002,2010
3,201003,2010
4,201004,2010
5,201005,2010
6,201007,2010
7,201008,2010
8,201009,2010
9,201010,2010
10,201012,2010
11,201013,2010
12,201100,2011
13,201101,2011
14,201102,2011
15,201103,2011
16,201104,2011
17,201105,2011
18,201106,2011
19,201107,2011
20,201108,2011
21,201109,2011
22,201110,2011
23,201111,2011
24,201112,2011
25,201113,2011
26,201114,2011
27,201115,2011
28,201116,2011
29,201117,2011
30,201118,2011
31,201119,2011
32,201120,2011
33,201121,2011
34,201122,2011
35,201200,2012
36,201202,2012
37,201205,2012
38,201206,2012
39,201207,2012
40,201208,2012
41,201209,2012
42,201210,2012
43,201211,2012
44,201212,2012
45,201213,2012
46,201214,2012
47,201215,2012
48,201216,2012
49,201217,2012
50,201218,2012
51,201219,2012
52,201220,2012
53,201221,2012
54,201222,2012
55,201223,2012
56,201224,2012
57,201225,2012
58,201226,2012
59,201227,2012
60,201228,2012
61,201229,2012
62,201230,2012
63,201231,2012
64,201232,2012
65,201233,2012
66,201234,2012
67,201235,2012
68,201236,2012
69,201237,2012
70,202000,2020
71,202001,2020
72,202002,2020
73,202003,2020
74,202004,2020
75,202005,2020
76,202007,2020
77,202008,2020
78,202009,2020
79,202010,2020
80,202011,2020
81,202012,2020
82,202100,2021
83,202101,2021
84,202102,2021
85,202103,2021
86,202104,2021
87,202105,2021
88,202106,2021
89,202107,2021
90,202108,2021
91,202109,2021
92,202110,2021
93,202111,2021
94,202112,2021
95,202113,2021
96,202114,2021
97,202115,2021
98,202116,2021
99,202117,2021
100,202118,2021
101,202119,2021
102,202120,2021
103,202121,2021
104,202122,2021
105,202200,2022
106,202201,2022
107,202202,2022
108,202205,2022
109,202206,2022
110,202207,2022
111,202208,2022
112,202209,2022
113,202210,2022
114,202211,2022
115,202212,2022
116,202213,2022
117,202214,2022
118,202215,2022
119,202216,2022
120,202217,2022
121,202218,2022
122,202219,2022
123,202220,2022
124,202221,2022
125,202222,2022
126,202223,2022
127,202224,2022
128,202225,2022
129,202226,2022
130,202227,2022
131,202228,2022
132,202229,2022
133,202230,2022
134,202231,2022
135,202232,2022
136,202233,2022
137,202234,2022
138,202235,2022
139,202236,2022
140,202237,2022
141,203000,2030
142,203001,2030
143,203002,2030
144,203003,2030
145,203004,2030
146,203005,2030
147,203007,2030
148,203008,2030
149,203009,2030
150,203010,2030
151,203011,2030
152,203012,2030
153,203100,2031
154,203101,2031
155,203102,2031
156,203103,2031
157,203104,2031
158,203105,2031
159,203106,2031
160,203107,2031
161,203108,2031
162,203109,2031
163,203110,2031
164,203111,2031
165,203112,2031
166,203113,2031
167,203114,2031
168,203115,2031
169,203116,2031
170,203117,2031
171,203118,2031
172,203119,2031
173,203120,2031
174,203121,2031
175,203122,2031
176,203200,2032
177,203202,2032
178,203205,2032
179,203206,2032
180,203207,2032
181,203208,2032
182,203209,2032
183,203210,2032
184,203211,2032
185,203212,2032
186,203213,2032
187,203214,2032
188,203215,2032
189,203216,2032
190,203217,2032
191,203218,2032
192,203219,2032
193,203220,2032
194,203221,2032
195,203222,2032
196,203223,2032
197,203224,2032
198,203225,2032
199,203226,2032
200,203227,2032
201,203228,2032
202,203229,2032
203,203230,2032
204,203231,2032
205,203232,2032
206,203233,2032
207,203234,2032
208,203235,2032
209,203236,2032
210,203237,2032
211,204000,2040
212,204001,2040
213,204002,2040
214,204003,2040
215,204004,2040
216,204005,2040
217,204007,2040
218,204008,2040
219,204009,2040
220,204010,2040
221,204011,2040
222,204012,2040
223,204100,2041
224,204101,2041
225,204102,2041
226,204103,2041
227,204104,2041
228,204105,2041
229,204106,2041
230,204107,2041
231,204108,2041
232,204109,2041
233,204110,2041
234,204111,2041
235,204112,2041
236,204113,2041
237,204114,2041
238,204115,2041
239,204116,2041
240,204117,2041
241,204118,2041
242,204119,2041
243,204120,2041
244,204121,2041
245,204122,2041
246,204200,2042
247,204202,2042
248,204205,2042
249,204206,2042
250,204207,2042
251,204208,2042
252,204209,2042
253,204210,2042
254,204211,2042
255,204212,2042
256,204213,2042
257,204214,2042
258,204215,2042
259,204216,2042
260,204217,2042
261,204218,2042
262,204219,2042
263,204220,2042
264,204221,2042
265,204222,2042
266,204223,2042
267,204224,2042
268,204225,2042
269,204226,2042
270,204227,2042
271,204228,2042
272,204229,2042
273,204230,2042
274,204231,2042
275,204232,2042
276,204233,2042
277,204234,2042
278,204235,2042
279,204236,2042
280,205000,2050
281,205001,2050
282,205002,2050
283,205003,2050
284,205004,2050
285,205005,2050
286,205007,2050
287,205008,2050
288,205009,2050
289,205010,2050
290,205011,2050
291,205012,2050
292,205100,2051
293,205101,2051
294,205102,2051
295,205103,2051
296,205104,2051
297,205105,2051
298,205106,2051
299,205107,2051
300,205108,2051
301,205109,2051
302,205110,2051
303,205111,2051
304,205112,2051
305,205113,2051
306,205114,2051
307,205115,2051
308,205116,2051
309,205117,2051
310,205118,2051
311,205119,2051
312,205120,2051
313,205121,2051
314,205122,2051
315,205200,2052
316,205202,2052
317,205205,2052
318,205206,2052
319,205207,2052
320,205208,2052
321,205209,2052
322,205210,2052
323,205211,2052
324,205212,2052
325,205213,2052
326,205214,2052
327,205215,2052
328,205216,2052
329,205217,2052
330,205218,2052
331,205219,2052
332,205220,2052
333,205221,2052
334,205222,2052
335,205223,2052
336,205224,2052
337,205225,2052
338,205226,2052
339,205227,2052
340,205228,2052
341,205229,2052
342,205230,2052
343,205231,2052
344,205232,2052
345,205233,2052
346,205234,2052
347,205235,2052
348,205236,2052
349,206000,2060
350,206001,2060
351,206002,2060
352,206003,2060
353,206004,2060
354,206006,2060
355,206007,2060
356,206008,2060
357,206009,2060
358,206010,2060
359,206011,2060
360,206012,2060
361,206100,2061
362,206101,2061
363,206102,2061
364,206103,2061
365,206104,2061
366,206105,2061
367,206106,2061
368,206107,2061
369,206108,2061
370,206109,2061
371,206110,2061
372,206111,2061
373,206112,2061
374,206113,2061
375,206114,2061
376,206115,2061
377,206116,2061
378,206117,2061
379,206118,2061
380,206119,2061
381,206120,2061
382,206121,2061
383,206122,2061
384,206200,2062
385,206202,2062
386,206205,2062
387,206206,2062
388,206207,2062
389,206208,2062
390,206209,2062
391,206210,2062
392,206211,2062
393,206212,2062
394,206213,2062
395,206214,2062
396,206215,2062
397,206216,2062
398,206217,2062
399,206218,2062
400,206219,2062
401,206220,2062
402,206221,2062
403,206222,2062
404,206223,2062
405,206224,2062
406,206225,2062
407,206226,2062
408,206227,2062
409,206228,2062
410,206229,2062
411,206230,2062
412,206231,2062
413,206232,2062
414,206233,2062
415,206234,2062
416,206235,2062
417,206236,2062
418,206237,2062
419,207000,2070
420,207001,2070
421,207002,2070
422,207003,2070
423,207004,2070
424,207005,2070
425,207006,2070
426,207007,2070
427,207008,2070
428,207009,2070
429,207010,2070
430,207011,2070
431,207100,2071
432,207101,2071
433,207102,2071
434,207103,2071
435,207104,2071
436,207105,2071
437,207106,2071
438,207107,2071
439,207108,2071
440,207109,2071
441,207110,2071
442,207111,2071
443,207112,2071
444,207113,2071
445,207114,2071
446,207115,2071
447,207116,2071
448,207117,2071
449,207118,2071
450,207119,2071
451,207120,2071
452,207121,2071
453,208000,2080
454,208001,2080
455,208002,2080
456,208004,2080
457,208005,2080
458,208006,2080
459,208007,2080
460,208008,2080
461,208009,2080
462,208010,2080
463,208011,2080
464,208012,2080
465,208013,2080
466,208014,2080
467,208100,2081
468,208101,2081
469,208102,2081
470,208103,2081
471,208104,2081
472,208105,2081
473,208106,2081
474,208107,2081
475,208108,2081
476,208109,2081
477,208110,2081
478,208111,2081
479,208112,2081
480,208113,2081
481,208114,2081
482,208115,2081
483,208116,2081
484,208117,2081
485,208118,2081
486,208119,2081
487,208120,2081
488,208121,2081
489,208122,2081
490,208123,2081
491,208124,2081
492,208125,2081
493,208126,2081
494,208127,2081
495,208128,2081
496,208129,2081
497,208130,2081
498,208131,2081
499,208132,2081
500,208133,2081
501,208134,2081
502,208135,2081
523,201401,2011
526,201303,2012
527,201304,2012
529,202401,2021
532,202306,2022
533,202309,2022
535,203401,2031
538,203303,2032
539,203304,2032
541,204401,2041
544,204303,2042
545,204304,2042
547,205401,2051
550,205303,2052
551,205304,2052
553,206401,2061
556,206303,2062
557,206304,2062
