id,monster_id,drop_id
0,10001,1000101
1,10001,1000102
2,10001,1000103
3,10001,1000104
4,10001,1000107
5,10001,1000108
6,10001,1000109
7,10001,10174
9,10002,1000201
10,10002,1000202
11,10002,1000203
12,10002,1000204
13,10002,1000207
14,10002,1000208
15,10002,1000209
16,10002,10173
17,10003,1000301
18,10003,1000302
19,10003,1000303
20,10003,1000304
21,10003,1000306
22,10003,1000307
23,10003,1000308
24,10003,1000309
25,10003,10173
26,10004,1000401
27,10004,1000403
28,10004,1000404
29,10004,1000407
30,10004,1000408
31,10004,1000409
32,10004,10173
33,10005,1000501
34,10005,1000503
35,10005,1000504
36,10005,1000507
37,10005,1000508
38,10005,1000509
39,10005,10173
40,10006,1000601
41,10006,1000602
42,10006,1000603
43,10006,1000604
44,10006,1000605
45,10006,1000607
46,10006,1000608
47,10006,1000609
48,10006,10173
49,10007,1000701
50,10007,1000702
51,10007,1000703
52,10007,1000704
53,10007,1000707
54,10007,1000708
55,10007,1000709
56,10007,10174
57,10008,1000801
58,10008,1000802
59,10008,1000803
60,10008,1000804
61,10008,1000805
62,10008,1000806
63,10008,1000807
64,10008,1000808
65,10008,1000809
66,10008,10174
67,10009,1000901
68,10009,1000904
69,10009,1000905
70,10009,1000907
71,10009,1000908
72,10009,1000909
73,10009,10173
74,10010,1001001
75,10010,1001002
76,10010,1001003
77,10010,1001004
78,10010,1001005
79,10010,1001007
80,10010,1001008
81,10010,1001009
82,10010,10174
83,10011,1001101
84,10011,1001102
85,10011,1001103
86,10011,1001104
87,10011,1001107
88,10011,1001108
89,10011,1001109
90,10011,10173
91,10012,1001201
92,10012,1001202
93,10012,1001203
94,10012,1001204
95,10012,1001207
96,10012,1001208
97,10012,1001209
98,10012,10174
99,10013,1001301
100,10013,1001303
101,10013,1001304
102,10013,1001307
103,10013,1001308
104,10013,1001309
105,10013,10173
106,10014,1001401
107,10014,1001402
108,10014,1001403
109,10014,1001404
110,10014,1001407
111,10014,1001408
112,10014,1001409
113,10014,10174
114,10015,1001501
115,10015,1001502
116,10015,1001503
117,10015,1001504
118,10015,1001505
119,10015,1001507
120,10015,1001508
121,10015,1001509
122,10015,10173
123,10016,1001601
124,10016,1001602
125,10016,1001603
126,10016,1001604
127,10016,1001605
128,10016,1001607
129,10016,1001608
130,10016,1001609
131,10016,1001610
132,10016,10173
133,10017,1001701
134,10017,1001702
135,10017,1001703
136,10017,1001704
137,10017,1001707
138,10017,1001708
139,10017,1001709
140,10017,10175
141,10018,1001801
142,10018,1001802
143,10018,1001803
144,10018,1001804
145,10018,1001805
146,10018,1001807
147,10018,1001808
148,10018,1001809
149,10018,10175
150,10019,1001901
151,10019,1001902
152,10019,1001903
153,10019,1001904
154,10019,1001907
155,10019,1001908
156,10019,1001909
157,10019,10174
158,10020,1002001
159,10020,1002003
160,10020,1002004
161,10020,1002005
162,10020,1002007
163,10020,1002008
164,10020,1002009
165,10020,10174
166,10021,1002101
167,10021,1002102
168,10021,1002103
169,10021,1002104
170,10021,1002105
171,10021,1002107
172,10021,1002108
173,10021,1002109
174,10021,10173
175,10022,1002201
176,10022,1002204
177,10022,1002205
178,10022,1002207
179,10022,1002208
180,10022,1002209
181,10022,10175
182,10023,1002301
183,10023,1002302
184,10023,1002304
185,10023,1002305
186,10023,1002306
187,10023,1002307
188,10023,1002308
189,10023,1002309
190,10023,10174
191,10024,1002401
192,10024,1002402
193,10024,1002403
194,10024,1002404
195,10024,1002405
196,10024,1002407
197,10024,1002408
198,10024,1002409
199,10024,1002410
200,10024,10174
201,10025,1002501
202,10025,1002502
203,10025,1002503
204,10025,1002504
205,10025,1002505
206,10025,1002507
207,10025,1002508
208,10025,1002509
209,10025,10174
210,10027,1002701
211,10027,1002702
212,10027,1002703
213,10027,1002704
214,10027,1002705
215,10027,1002707
216,10027,1002708
217,10027,1002709
218,10027,10173
219,10028,1002801
220,10028,1002802
221,10028,1002803
222,10028,1002804
223,10028,1002805
224,10028,1002807
225,10028,1002808
226,10028,1002809
227,10028,10175
228,10029,1002901
229,10029,1002902
230,10029,1002903
231,10029,1002904
232,10029,1002905
233,10029,1002907
234,10029,1002908
235,10029,1002909
236,10029,10174
237,10030,1003001
238,10030,1003002
239,10030,1003003
240,10030,1003004
241,10030,1003005
242,10030,1003007
243,10030,1003008
244,10030,1003009
245,10030,10173
246,10031,1003101
247,10031,1003102
248,10031,1003103
249,10031,1003104
250,10031,1003105
251,10031,1003107
252,10031,1003108
253,10031,1003109
254,10031,10174
255,10033,1003301
256,10033,1003303
257,10033,1003304
258,10033,1003305
259,10033,1003307
260,10033,1003308
261,10033,1003309
262,10033,10174
263,10034,1003402
264,10034,1003403
265,10034,1003404
266,10034,1003405
267,10034,1003407
268,10034,1003409
269,10034,10174
270,10035,1003502
271,10035,1003503
272,10035,1003504
273,10035,1003505
274,10035,1003507
275,10035,1003509
276,10035,10175
277,10036,1003601
278,10036,1003602
279,10036,1003603
280,10036,1003604
281,10036,1003605
282,10036,1003607
283,10036,1003608
284,10036,1003609
285,10036,10175
286,10037,1003701
287,10037,1003704
288,10037,1003705
289,10037,1003706
290,10037,1003707
291,10037,1003708
292,10037,1003709
293,10037,10174
294,10038,1003801
295,10038,1003802
296,10038,1003803
297,10038,1003804
298,10038,1003805
299,10038,1003807
300,10038,1003808
301,10038,1003809
302,10038,10175
303,10039,1003901
304,10039,1003902
305,10039,1003903
306,10039,1003904
307,10039,1003907
308,10039,1003908
309,10039,1003909
310,10039,10175
311,10040,1004001
312,10040,1004002
313,10040,1004003
314,10040,1004004
315,10040,1004005
316,10040,1004006
317,10040,1004007
318,10040,1004008
319,10040,1004009
320,10040,10173
321,10041,1004101
322,10041,1004104
323,10041,1004105
324,10041,1004106
325,10041,1004107
326,10041,1004108
327,10041,1004109
328,10041,10173
329,10042,1004201
330,10042,1004202
331,10042,1004204
332,10042,1004205
333,10042,1004207
334,10042,1004208
335,10042,1004209
336,10042,10173
337,10043,1004301
338,10043,1004302
339,10043,1004304
340,10043,1004305
341,10043,1004307
342,10043,1004308
343,10043,1004309
344,10043,10175
345,10044,1004401
346,10044,1004404
347,10044,1004405
348,10044,1004407
349,10044,1004408
350,10044,1004409
351,10044,10173
352,10045,1004501
353,10045,1004502
354,10045,1004503
355,10045,1004504
356,10045,1004507
357,10045,1004508
358,10045,1004509
359,10045,10174
360,10046,1004601
361,10046,1004602
362,10046,1004603
363,10046,1004604
364,10046,1004605
365,10046,1004607
366,10046,1004608
367,10046,1004609
368,10046,10173
369,10047,1004701
370,10047,1004703
371,10047,1004704
372,10047,1004705
373,10047,1004706
374,10047,1004707
375,10047,1004708
376,10047,1004709
377,10047,10173
378,10048,1004801
379,10048,1004804
380,10048,1004805
381,10048,1004807
382,10048,1004808
383,10048,1004809
384,10048,10174
385,10049,1004901
386,10049,1004904
387,10049,1004905
388,10049,1004907
389,10049,1004908
390,10049,1004909
391,10049,10174
392,10050,1005001
393,10050,1005002
394,10050,1005003
395,10050,1005004
396,10050,1005005
397,10050,1005007
398,10050,1005008
399,10050,1005009
400,10050,1005010
401,10050,10174
402,10051,1005101
403,10051,1005102
404,10051,1005103
405,10051,1005104
406,10051,1005106
407,10051,1005107
408,10051,1005108
409,10051,1005109
410,10051,10174
411,10052,1005201
412,10052,1005203
413,10052,1005204
414,10052,1005207
415,10052,1005208
416,10052,1005209
417,10052,10174
418,10053,1005301
419,10053,1005302
420,10053,1005303
421,10053,1005304
422,10053,1005305
423,10053,1005307
424,10053,1005308
425,10053,1005309
426,10053,10174
427,10054,1005401
428,10054,1005402
429,10054,1005404
430,10054,1005405
431,10054,1005407
432,10054,1005408
433,10054,1005409
434,10054,10173
435,10055,1005501
436,10055,1005502
437,10055,1005504
438,10055,1005505
439,10055,1005507
440,10055,1005508
441,10055,1005509
442,10055,10173
443,10056,1005601
444,10056,1005602
445,10056,1005603
446,10056,1005604
447,10056,1005605
448,10056,1005607
449,10056,1005608
450,10056,1005609
451,10056,10173
452,10057,1005701
453,10057,1005702
454,10057,1005703
455,10057,1005704
456,10057,1005705
457,10057,1005707
458,10057,1005708
459,10057,1005709
460,10057,10173
461,10058,1005801
462,10058,1005802
463,10058,1005804
464,10058,1005805
465,10058,1005807
466,10058,1005808
467,10058,1005809
468,10058,10173
469,10059,1005901
470,10059,1005902
471,10059,1005903
472,10059,1005904
473,10059,1005905
474,10059,1005906
475,10059,1005907
476,10059,1005908
477,10059,1005909
478,10059,10173
479,10060,1006001
480,10060,1006002
481,10060,1006004
482,10060,1006005
483,10060,1006006
484,10060,1006007
485,10060,1006008
486,10060,1006009
487,10060,10173
488,10061,1006101
489,10061,1006104
490,10061,1006105
491,10061,1006107
492,10061,1006108
493,10061,1006109
494,10061,10174
495,10062,1006201
496,10062,1006203
497,10062,1006204
498,10062,1006205
499,10062,1006207
500,10062,1006208
501,10062,1006209
502,10062,10175
503,10063,1006301
504,10063,1006303
505,10063,1006304
506,10063,1006306
507,10063,1006307
508,10063,1006308
509,10063,1006309
510,10063,10174
511,10064,1006401
512,10064,1006404
513,10064,1006405
514,10064,1006407
515,10064,1006408
516,10064,1006409
517,10064,10173
518,10065,1006501
519,10065,1006502
520,10065,1006503
521,10065,1006504
522,10065,1006505
523,10065,1006507
524,10065,1006508
525,10065,1006509
526,10065,10173
527,10066,1006601
528,10066,1006602
529,10066,1006603
530,10066,1006604
531,10066,1006605
532,10066,1006607
533,10066,1006608
534,10066,1006609
535,10066,10173
536,10067,1006701
537,10067,1006702
538,10067,1006704
539,10067,1006705
540,10067,1006707
541,10067,1006708
542,10067,1006709
543,10067,10173
544,10068,1006801
545,10068,1006802
546,10068,1006803
547,10068,1006804
548,10068,1006805
549,10068,1006807
550,10068,1006808
551,10068,1006809
552,10068,10173
553,10069,1006901
554,10069,1006902
555,10069,1006903
556,10069,1006904
557,10069,1006905
558,10069,1006907
559,10069,1006908
560,10069,1006909
561,10069,10173
562,10071,1007101
563,10071,1007102
564,10071,1007103
565,10071,1007104
566,10071,1007105
567,10071,1007107
568,10071,1007108
569,10071,1007109
570,10071,10173
571,10072,1007201
572,10072,1007202
573,10072,1007203
574,10072,1007204
575,10072,1007205
576,10072,1007207
577,10072,1007208
578,10072,1007209
579,10072,10174
580,10073,1007301
581,10073,1007302
582,10073,1007303
583,10073,1007304
584,10073,1007305
585,10073,1007307
586,10073,1007308
587,10073,1007309
588,10073,10173
589,10074,1007401
590,10074,1007402
591,10074,1007403
592,10074,1007404
593,10074,1007405
594,10074,1007407
595,10074,1007408
596,10074,1007409
597,10074,10175
598,10075,1007501
599,10075,1007502
600,10075,1007503
601,10075,1007504
602,10075,1007505
603,10075,1007507
604,10075,1007508
605,10075,1007509
606,10075,10174
607,10076,1007601
608,10076,1007602
609,10076,1007603
610,10076,1007604
611,10076,1007605
612,10076,1007607
613,10076,1007608
614,10076,1007609
615,10076,10173
616,10077,1007701
617,10077,1007702
618,10077,1007703
619,10077,1007704
620,10077,1007705
621,10077,1007707
622,10077,1007708
623,10077,1007709
624,10077,10174
625,10078,1007801
626,10078,1007802
627,10078,1007803
628,10078,1007804
629,10078,1007805
630,10078,1007807
631,10078,1007808
632,10078,1007809
633,10078,10173
634,10079,1007901
635,10079,1007902
636,10079,1007903
637,10079,1007904
638,10079,1007905
639,10079,1007906
640,10079,1007907
641,10079,1007908
642,10079,1007909
643,10079,10173
644,10080,1008001
645,10080,1008002
646,10080,1008003
647,10080,1008004
648,10080,1008005
649,10080,1008007
650,10080,1008008
651,10080,1008009
652,10080,10173
653,10081,1008101
654,10081,1008102
655,10081,1008103
656,10081,1008104
657,10081,1008105
658,10081,1008107
659,10081,1008108
660,10081,1008109
661,10081,10173
662,10082,1008201
663,10082,1008202
664,10082,1008203
665,10082,1008204
666,10082,1008205
667,10082,1008207
668,10082,1008208
669,10082,1008209
670,10082,10173
671,10083,1008301
672,10083,1008302
673,10083,1008303
674,10083,1008304
675,10083,1008305
676,10083,1008307
677,10083,1008308
678,10083,1008309
679,10083,10173
680,10084,1008401
681,10084,1008404
682,10084,1008405
683,10084,1008407
684,10084,1008408
685,10084,1008409
686,10084,10173
687,10085,1008501
688,10085,1008502
689,10085,1008504
690,10085,1008505
691,10085,1008506
692,10085,1008507
693,10085,1008508
694,10085,1008509
695,10085,10173
696,10086,1008601
697,10086,1008602
698,10086,1008603
699,10086,1008604
700,10086,1008605
701,10086,1008606
702,10086,1008607
703,10086,1008608
704,10086,1008609
705,10086,10173
706,10087,1008701
707,10087,1008704
708,10087,1008705
709,10087,1008707
710,10087,1008708
711,10087,1008709
712,10087,10174
713,10088,1008801
714,10088,1008804
715,10088,1008805
716,10088,1008807
717,10088,1008808
718,10088,1008809
719,10088,10174
720,10089,1008901
721,10089,1008903
722,10089,1008904
723,10089,1008905
724,10089,1008907
725,10089,1008908
726,10089,1008909
727,10089,10174
728,10090,1009001
729,10090,1009003
730,10090,1009004
731,10090,1009005
732,10090,1009007
733,10090,1009008
734,10090,1009009
735,10090,10174
736,10091,1009101
737,10091,1009102
738,10091,1009103
739,10091,1009104
740,10091,1009105
741,10091,1009107
742,10091,1009108
743,10091,1009109
744,10091,10174
745,10092,1009201
746,10092,1009202
747,10092,1009203
748,10092,1009204
749,10092,1009205
750,10092,1009207
751,10092,1009208
752,10092,1009209
753,10092,10173
754,10093,1009301
755,10093,1009302
756,10093,1009303
757,10093,1009304
758,10093,1009305
759,10093,1009307
760,10093,1009308
761,10093,1009309
762,10093,10173
763,10094,1009401
764,10094,1009404
765,10094,1009405
766,10094,1009407
767,10094,1009408
768,10094,1009409
769,10094,10174
770,10095,1009501
771,10095,1009504
772,10095,1009505
773,10095,1009507
774,10095,1009508
775,10095,1009509
776,10095,10175
777,10096,1009601
778,10096,1009603
779,10096,1009604
780,10096,1009605
781,10096,1009607
782,10096,1009608
783,10096,1009609
784,10096,10175
785,10097,1009701
786,10097,1009704
787,10097,1009705
788,10097,1009707
789,10097,1009708
790,10097,1009709
791,10097,10174
792,10098,1009801
793,10098,1009804
794,10098,1009805
795,10098,1009807
796,10098,1009808
797,10098,1009809
798,10098,10174
799,10099,1009901
800,10099,1009903
801,10099,1009904
802,10099,1009905
803,10099,1009907
804,10099,1009908
805,10099,1009909
806,10099,10174
807,10100,1010001
808,10100,1010003
809,10100,1010004
810,10100,1010005
811,10100,1010007
812,10100,1010008
813,10100,1010009
814,10100,10174
815,10101,1010101
816,10101,1010103
817,10101,1010104
818,10101,1010105
819,10101,1010107
820,10101,1010108
821,10101,1010109
822,10101,10174
823,10102,1010201
824,10102,1010203
825,10102,1010204
826,10102,1010205
827,10102,1010206
828,10102,1010207
829,10102,1010208
830,10102,1010209
831,10102,10174
832,10103,1010301
833,10103,1010304
834,10103,1010305
835,10103,1010306
836,10103,1010307
837,10103,1010308
838,10103,1010309
839,10103,10175
840,10104,1010401
841,10104,1010402
842,10104,1010403
843,10104,1010404
844,10104,1010405
845,10104,1010406
846,10104,1010407
847,10104,1010408
848,10104,1010409
849,10104,10175
850,10105,1010501
851,10105,1010503
852,10105,1010504
853,10105,1010505
854,10105,1010506
855,10105,1010507
856,10105,1010508
857,10105,1010509
858,10105,10175
859,10106,1010601
860,10106,1010602
861,10106,1010603
862,10106,1010604
863,10106,1010607
864,10106,1010608
865,10106,1010609
866,10106,10174
867,10107,1010701
868,10107,1010702
869,10107,1010703
870,10107,1010704
871,10107,1010705
872,10107,1010707
873,10107,1010708
874,10107,1010709
875,10107,10175
876,10108,1010801
877,10108,1010804
878,10108,1010805
879,10108,1010807
880,10108,1010808
881,10108,1010809
882,10108,10175
883,10109,1010901
884,10109,1010902
885,10109,1010903
886,10109,1010904
887,10109,1010905
888,10109,1010907
889,10109,1010908
890,10109,1010909
891,10109,10174
892,10110,1011001
893,10110,1011002
894,10110,1011003
895,10110,1011004
896,10110,1011005
897,10110,1011007
898,10110,1011008
899,10110,1011009
900,10110,10174
901,10111,1011101
902,10111,1011102
903,10111,1011103
904,10111,1011104
905,10111,1011105
906,10111,1011107
907,10111,1011108
908,10111,1011109
909,10111,10174
910,10112,1011201
911,10112,1011203
912,10112,1011204
913,10112,1011205
914,10112,1011207
915,10112,1011208
916,10112,1011209
917,10112,10174
