id,probability,probability_denominator,times
102190326,1,10000,1
1021904,15017,1000000,1
10219048,1000,1000,1
1021905,15017,1000000,1
1021907,5,5000000,1
1021908,21024,1000000,1
1021909,21024,1000000,1
102191691,1000,1000,1
102191692,1101,10000,1
102191693,1,10000,1
102191722,1000,1000,1
102191742,1000,1000,1
102191751,1000,1000,1
10219181,1000,1000,1
102192001,1000,1000,1
102192011,1000,1000,1
10219236,1000,1000,1
102192361,1000,1000,1
10219237,1000,1000,1
10219248,1000,1000,1
10219263,1000,1000,1
10219306,1000,1000,1
102193761,1000,1000,1
102194001,1000,1000,1
102194011,1000,1000,1
102194021,1000,1000,1
10219430,1000,1000,1
10219431,1000,1000,1
10219476,1000,1000,1
10219510,1000,1000,1
10219517,1000,1000,1
10219518,1000,1000,1
10219519,1000,1000,1
10219520,1000,1000,1
10219528,1000,1000,1
1022001,83131,1000000,1
1022002,83131,1000000,1
1022003,29690,1000000,1
1022004,29690,1000000,1
1022005,29690,1000000,1
1022007,10,5000000,1
1022008,41565,1000000,1
1022009,41565,1000000,1
102210011,1000,1000,1
1022101,38725,1000000,1
1022103,13830,1000000,1
1022104,13830,1000000,1
1022105,13830,1000000,1
1022107,5,5000000,1
1022108,19363,1000000,1
1022109,19363,1000000,1
1022301,78384,1000000,1
1022303,27994,1000000,1
1022305,27994,1000000,1
1022306,5599,1000000,1
1022307,10,5000000,1
1022308,39192,1000000,1
1022309,39192,1000000,1
1022401,79323,1000000,1
1022402,79323,1000000,1
1022404,28330,1000000,1
1022405,28330,1000000,1
1022406,5666,1000000,1
1022407,10,5000000,1
1022408,39661,1000000,1
1022409,39661,1000000,1
1022501,38261,1000000,1
1022502,38261,1000000,1
1022504,13665,1000000,1
1022505,13665,1000000,1
1022507,5,5000000,1
1022508,19131,1000000,1
1022509,19131,1000000,1
1022601,121824,1000000,1
1022603,43509,1000000,1
1022604,43509,1000000,1
1022605,43509,1000000,1
1022607,15,5000000,1
1022608,60912,1000000,1
1022609,60912,1000000,1
1022701,85067,1000000,1
1022703,30381,1000000,1
1022705,30381,1000000,1
1022707,11,5000000,1
1022708,42533,1000000,1
1022709,42533,1000000,1
1022801,78384,1000000,1
1022803,27994,1000000,1
1022805,27994,1000000,1
1022807,10,5000000,1
1022808,39192,1000000,1
1022809,39192,1000000,1
1022901,82171,1000000,1
1022902,82171,1000000,1
1022903,29347,1000000,1
1022904,29347,1000000,1
1022905,29347,1000000,1
1022907,10,5000000,1
1022908,41085,1000000,1
1022909,41085,1000000,1
1023001,126144,1000000,1
1023003,45051,1000000,1
1023005,45051,1000000,1
1023007,16,5000000,1
1023008,63072,1000000,1
1023009,63072,1000000,1
1023101,81216,1000000,1
1023104,29006,1000000,1
1023105,29006,1000000,1
1023107,10,5000000,1
1023108,40608,1000000,1
1023109,40608,1000000,1
1023201,79323,1000000,1
1023202,79323,1000000,1
1023203,28330,1000000,1
1023204,28330,1000000,1
1023205,28330,1000000,1
1023207,10,5000000,1
1023208,39661,1000000,1
1023209,39661,1000000,1
1023301,80267,1000000,1
1023302,80267,1000000,1
1023303,28667,1000000,1
1023304,28667,1000000,1
1023305,28667,1000000,1
1023307,10,5000000,1
1023308,40133,1000000,1
1023309,40133,1000000,1
1023401,82171,1000000,1
1023402,82171,1000000,1
1023403,29347,1000000,1
1023404,29347,1000000,1
1023405,29347,1000000,1
1023407,10,5000000,1
1023408,41085,1000000,1
1023409,41085,1000000,1
1023501,83131,1000000,1
1023502,83131,1000000,1
1023504,29690,1000000,1
1023505,29690,1000000,1
1023507,10,5000000,1
1023508,41565,1000000,1
1023509,41565,1000000,1
1023601,116176,1000000,1
1023602,116176,1000000,1
1023603,41491,1000000,1
1023604,41491,1000000,1
1023605,41491,1000000,1
1023607,15,5000000,1
1023608,58088,1000000,1
1023609,58088,1000000,1
10307,1000,1000,1
10509,1000,1000,10
10510,1000,1000,5
10511,1000,1000,3
10707,150,10000,1
10708,300,10000,1
10709,450,10000,1
109000541,1000,1000,1
109000542,1000,1000,1
109000543,1000,1000,1
10907005,1000,1000,1
10912008,1000,1000,1
10912009,1000,1000,1
10912019,1,10000,1
1106011115,1000,1000,1
1106011116,1000,1000,1
1106011117,1000,1000,1
1106011118,1000,1000,1
1106011156,1000,1000,1
1106011157,1000,1000,1
1106011158,1000,1000,1
1106011162,1000,1000,1
1106011163,1000,1000,1
1106011261,1000,1000,1
1106011262,1000,1000,1
1106011263,1000,1000,1
1106011264,1000,1000,1
1106011265,1000,1000,1
1106011266,1000,1000,1
1106011267,1000,1000,1
1106011268,1000,1000,1
1106011269,1000,1000,1
1106011270,1000,1000,1
1106011271,1000,1000,1
1106011272,1000,1000,1
1106011330,1000,1000,1
1106011331,1000,1000,1
1106011335,1000,1000,1
1106011343,1000,1000,1
1106011344,1000,1000,1
1106011345,80,1000,1
1106011346,80,1000,1
1106011347,80,1000,1
1106011348,80,1000,1
1106011349,80,1000,1
1106011350,80,1000,1
1106011351,1000,1000,1
1106011707,1000,1000,1
1106011708,1000,1000,1
1999801,500,1000,1
200000,400,1000,6
200001,0,100000,1
200002,0,100000,1
200003,0,100000,1
200004,0,100000,1
200005,0,100000,1
200006,0,100000,1
200007,0,100000,1
200008,14,100,2
200009,14,100,2
200010,14,100,2
200011,14,100,2
200012,14,100,2
200013,35,1000,2
200014,35,1000,2
200015,35,1000,2
200016,35,1000,2
200017,35,1000,2
200018,14,1000,2
200019,14,1000,2
200020,14,1000,2
200021,25,1000,2
200022,25,1000,2
200023,25,1000,2
200024,25,1000,2
200025,25,1000,2
200026,25,1000,2
200027,25,1000,2
200028,25,1000,2
200029,25,1000,2
200030,25,1000,2
200031,25,1000,2
200032,25,1000,2
200033,25,1000,2
200034,25,1000,2
200035,25,1000,2
200036,25,1000,2
200037,25,1000,2
200038,25,1000,2
200039,25,1000,2
200040,25,1000,2
201000,60,100,6
201001,20,100,1
201002,20,100,1
201003,20,100,1
201004,20,100,1
201005,20,100,1
201007,20,100,1
201008,20,100,1
201009,20,100,1
201010,20,100,1
201012,20,100,1
201013,20,100,1
201100,60,100,6
201101,9,100,1
201102,9,100,1
201103,18,100,1
201104,18,100,1
201105,18,100,1
201106,6,100,1
201107,9,100,1
201108,9,100,1
201109,9,100,1
201110,9,100,1
201111,6,100,1
201112,60,1000,1
201113,60,1000,1
201114,60,1000,1
201115,60,1000,1
201116,60,1000,1
201117,60,1000,1
201118,12,100,1
201119,6,100,1
201120,6,100,1
201121,9,100,1
201122,9,100,1
20120,1000,1000,1
201200,100,100,12
201202,1000,1000,1
201205,12,100,1
201206,12,100,1
201207,12,100,1
201208,12,100,1
201209,12,100,1
201210,12,100,1
201211,12,100,1
201212,12,100,1
201213,12,100,1
201214,12,100,1
201215,12,100,1
201216,6,100,1
201217,6,100,1
201218,6,100,1
201219,8,100,1
201220,6,100,1
201221,4,100,1
201222,4,100,1
201223,4,100,1
201224,4,100,1
201225,4,100,1
201226,4,100,1
201227,4,100,1
201228,4,100,1
201229,12,100,1
201230,12,100,1
201231,12,100,1
201232,6,100,1
201233,6,100,1
201234,4,100,1
201235,4,100,1
201236,6,100,1
201237,6,100,1
201301,33,1000000,1
201302,10033,1000000,1
201303,200,1000000,1
201304,40200,1000000,1
201401,2,100,2
201402,2,100,2
201403,2,100,2
201404,2,100,2
201405,2,100,2
201406,2,100,2
201407,2,100,2
201408,2,100,2
201409,2,100,2
201410,2,100,2
201411,2,100,2
201412,2,100,2
201413,2,100,2
201414,2,100,2
201415,2,100,2
201416,2,1000,2
201417,2,1000,2
201418,2,1000,2
202000,100,100,6
202001,15,100,1
202002,15,100,1
202003,15,100,1
202004,15,100,1
202005,15,100,1
202007,15,100,1
202008,15,100,1
202009,15,100,1
202010,15,100,1
202011,150,1000,1
202012,150,1000,1
202100,100,100,6
202101,675,10000,1
202102,675,10000,1
202103,135,1000,1
202104,135,1000,1
202105,135,1000,1
202106,45,1000,1
202107,675,10000,1
202108,675,10000,1
202109,675,10000,1
202110,675,10000,1
202111,45,1000,1
202112,45,1000,1
202113,45,1000,1
202114,9,100,1
202115,45,1000,1
202116,45,1000,1
202117,45,1000,1
202118,45,1000,1
202119,45,1000,1
202120,45,1000,1
202121,675,10000,1
202122,675,10000,1
202200,5,100000,1
202201,100,100,12
202202,1000,1000,1
202205,6,100,1
202206,6,100,1
202207,6,100,1
202208,6,100,1
202209,6,100,1
202210,6,100,1
202211,6,100,1
202212,6,100,1
202213,6,100,1
202214,6,100,1
202215,6,100,1
202216,3,100,1
202217,3,100,1
202218,3,100,1
202219,4,100,1
202220,3,100,1
202221,2,100,1
202222,2,100,1
202223,2,100,1
202224,2,100,1
202225,2,100,1
202226,2,100,1
202227,2,100,1
202228,2,100,1
202229,6,100,1
202230,6,100,1
202231,6,100,1
202232,3,100,1
202233,3,100,1
202234,2,100,1
202235,2,100,1
202236,3,100,1
202237,3,100,1
202300,30,1000,1
202301,33,1000000,1
202302,10033,1000000,1
202303,1000,1000,1
202304,1000,1000,1
202305,600,1000,9
202306,200,1000000,1
202307,1000,1000,1
202308,1000,1000,1
202309,40200,1000000,1
202310,20,1000,1
202401,2,100,2
202402,2,100,2
202403,2,100,2
202404,2,100,2
202405,2,100,2
202406,2,100,2
202407,2,100,2
202408,2,100,2
202409,2,100,2
202410,2,100,2
202411,2,100,2
202412,2,100,2
202413,2,100,2
202414,2,100,2
202415,2,100,2
202416,2,1000,2
202417,2,1000,2
202418,2,1000,2
203000,100,100,6
203001,10,100,1
203002,10,100,1
203003,10,100,1
203004,10,100,1
203005,10,100,1
203007,10,100,1
203008,10,100,1
203009,10,100,1
203010,10,100,1
203011,10,100,1
203012,10,100,1
203100,100,100,6
203101,45,1000,1
203102,45,1000,1
203103,9,100,1
203104,9,100,1
203105,9,100,1
203106,3,100,1
203107,45,1000,1
203108,45,1000,1
203109,45,1000,1
203110,45,1000,1
203111,3,100,1
203112,3,100,1
203113,3,100,1
203114,3,100,1
203115,3,100,1
203116,3,100,1
203117,3,100,1
203118,6,100,1
203119,3,100,1
203120,3,100,1
203121,45,1000,1
203122,45,1000,1
203200,100,100,12
203202,1000,1000,1
203205,32,1000,1
203206,32,1000,1
203207,32,1000,1
203208,32,1000,1
203209,32,1000,1
203210,32,1000,1
203211,32,1000,1
203212,32,1000,1
203213,32,1000,1
203214,32,1000,1
203215,32,1000,1
203216,16,1000,1
203217,16,1000,1
203218,16,1000,1
203219,213,10000,1
203220,16,1000,1
203221,106,10000,1
203222,106,10000,1
203223,106,10000,1
203224,106,10000,1
203225,106,10000,1
203226,106,10000,1
203227,106,10000,1
203228,106,10000,1
203229,32,1000,1
203230,32,1000,1
203231,32,1000,1
203232,16,1000,1
203233,16,1000,1
203234,106,10000,1
203235,106,10000,1
203236,16,1000,1
203237,16,1000,1
203301,33,1000000,1
203302,10033,1000000,1
203303,200,1000000,1
203304,40200,1000000,1
203401,2,100,2
203402,2,100,2
203403,2,100,2
203404,2,100,2
203405,2,100,2
203406,2,100,2
203407,2,100,2
203408,2,100,2
203409,2,100,2
203410,2,100,2
203411,2,100,2
203412,2,100,2
203413,1,100,2
203414,1,100,2
203415,1,100,2
203416,2,1000,2
203417,2,1000,2
203418,2,1000,2
204000,100,100,6
204001,5,100,1
204002,5,100,1
204003,5,100,1
204004,5,100,1
204005,5,100,1
204007,5,100,1
204008,5,100,1
204009,5,100,1
204010,5,100,1
204011,5,100,1
204012,5,100,1
204100,100,100,6
204101,225,10000,1
204102,225,10000,1
204103,45,1000,1
204104,45,1000,1
204105,15,1000,1
204106,45,1000,1
204107,225,10000,1
204108,225,10000,1
204109,225,10000,1
204110,225,10000,1
204111,15,1000,1
204112,15,1000,1
204113,15,1000,1
204114,15,1000,1
204115,15,1000,1
204116,15,1000,1
204117,15,1000,1
204118,3,100,1
204119,15,1000,1
204120,15,1000,1
204121,225,10000,1
204122,225,10000,1
204200,100,100,12
204202,1000,1000,1
204205,1620,100000,1
204206,1620,100000,1
204207,1620,100000,1
204208,1620,100000,1
204209,1620,100000,1
204210,1620,100000,1
204211,1620,100000,1
204212,1620,100000,1
204213,1620,100000,1
204214,1620,100000,1
204215,1620,100000,1
204216,810,100000,1
204217,810,100000,1
204218,810,100000,1
204219,1080,100000,1
204220,810,100000,1
204221,540,100000,1
204222,540,100000,1
204223,540,100000,1
204224,540,100000,1
204225,540,100000,1
204226,540,100000,1
204227,540,100000,1
204228,540,100000,1
204229,540,100000,1
204230,540,100000,1
204231,540,100000,1
204232,540,100000,1
204233,540,100000,1
204234,540,100000,1
204235,810,100000,1
204236,810,100000,1
204301,33,1000000,1
204302,10033,1000000,1
204303,200,1000000,1
204304,40200,1000000,1
204401,2,100,2
204402,2,100,2
204403,2,100,2
204404,2,100,2
204405,2,100,2
204406,2,100,2
204407,2,100,2
204408,2,100,2
204409,2,100,2
204410,2,100,2
204411,2,100,2
204412,2,100,2
204413,5,1000,2
204414,5,1000,2
204415,5,1000,2
204416,2,1000,2
204417,2,1000,2
204418,2,1000,2
205000,100,100,6
205001,25,1000,1
205002,25,1000,1
205003,25,1000,1
205004,25,1000,1
205005,25,1000,1
205007,25,1000,1
205008,25,1000,1
205009,25,1000,1
205010,25,1000,1
205011,25,1000,1
205012,25,1000,1
205100,100,100,6
205101,1125,100000,1
205102,1125,100000,1
205103,225,10000,1
205104,225,10000,1
205105,75,10000,1
205106,225,10000,1
205107,113,10000,1
205108,113,10000,1
205109,113,10000,1
205110,113,10000,1
205111,75,10000,1
205112,75,10000,1
205113,75,10000,1
205114,75,10000,1
205115,75,10000,1
205116,75,10000,1
205117,75,10000,1
205118,15,1000,1
205119,75,10000,1
205120,75,10000,1
205121,113,10000,1
205122,113,10000,1
205200,100,100,12
205202,1000,1000,1
205205,672,100000,1
205206,672,100000,1
205207,672,100000,1
205208,672,100000,1
205209,672,100000,1
205210,672,100000,1
205211,672,100000,1
205212,672,100000,1
205213,672,100000,1
205214,672,100000,1
205215,672,100000,1
205216,336,100000,1
205217,336,100000,1
205218,336,100000,1
205219,448,100000,1
205220,336,100000,1
205221,224,100000,1
205222,224,100000,1
205223,224,100000,1
205224,224,100000,1
205225,224,100000,1
205226,224,100000,1
205227,224,100000,1
205228,224,100000,1
205229,224,100000,1
205230,224,100000,1
205231,672,100000,1
205232,672,100000,1
205233,336,100000,1
205234,336,100000,1
205235,336,100000,1
205236,336,100000,1
205301,33,1000000,1
205302,10033,1000000,1
205303,200,1000000,1
205304,40200,1000000,1
205305,64,1000000,1
205401,2,100,2
205402,2,100,2
205403,2,100,2
205404,2,100,2
205405,2,100,2
205406,2,100,2
205407,2,100,2
205408,2,100,2
205409,2,100,2
205410,2,100,2
205411,2,100,2
205412,2,100,2
205413,25,10000,2
205414,25,10000,2
205415,25,10000,2
205416,2,1000,2
205417,2,1000,2
205418,2,1000,2
206000,100,100,6
206001,125,10000,1
206002,125,10000,1
206003,125,10000,1
206004,125,10000,1
206006,125,10000,1
206007,125,10000,1
206008,125,10000,1
206009,125,10000,1
206010,125,10000,1
206011,125,10000,1
206012,125,10000,1
206100,100,100,6
206101,56,10000,1
206102,56,10000,1
206103,56,10000,1
206104,38,10000,1
206105,38,10000,1
206106,38,10000,1
206107,38,10000,1
206108,38,10000,1
206109,38,10000,1
206110,38,10000,1
206111,75,10000,1
206112,56,10000,1
206113,56,10000,1
206114,113,10000,1
206115,113,10000,1
206116,113,10000,1
206117,38,10000,1
206118,56,10000,1
206119,38,10000,1
206120,38,10000,1
206121,56,10000,1
206122,56,10000,1
206200,100,100,12
206202,1000,1000,1
206205,333,100000,1
206206,333,100000,1
206207,333,100000,1
206208,333,100000,1
206209,333,100000,1
206210,333,100000,1
206211,333,100000,1
206212,333,100000,1
206213,333,100000,1
206214,333,100000,1
206215,333,100000,1
206216,170,100000,1
206217,170,100000,1
206218,170,100000,1
206219,220,100000,1
206220,170,100000,1
206221,110,100000,1
206222,110,100000,1
206223,110,100000,1
206224,110,100000,1
206225,110,100000,1
206226,110,100000,1
206227,110,100000,1
206228,110,100000,1
206229,110,100000,1
206230,110,100000,1
206231,330,100000,1
206232,330,100000,1
206233,330,100000,1
206234,170,100000,1
206235,170,100000,1
206236,170,100000,1
206237,170,100000,1
206301,33,1000000,1
206302,10033,1000000,1
206303,200,1000000,1
206304,40200,1000000,1
206401,2,100,2
206402,2,100,2
206403,2,100,2
206404,2,100,2
206405,2,100,2
206406,2,100,2
206407,2,100,2
206408,2,100,2
206409,2,100,2
206410,2,100,2
206411,2,100,2
206412,2,100,2
206413,1,1000,2
206414,1,1000,2
206415,1,1000,2
206416,2,1000,2
206417,2,1000,2
206418,2,1000,2
207000,100,100,6
207001,85,10000,1
207002,85,10000,1
207003,85,10000,1
207004,85,10000,1
207005,85,10000,1
207006,85,10000,1
207007,85,10000,1
207008,85,10000,1
207009,85,10000,1
207010,85,10000,1
207011,85,10000,1
207100,100,100,6
207101,38,10000,1
207102,38,10000,1
207103,38,10000,1
207104,51,10000,1
207105,38,10000,1
207106,26,10000,1
207107,26,10000,1
207108,26,10000,1
207109,26,10000,1
207110,26,10000,1
207111,26,10000,1
207112,26,10000,1
207113,26,10000,1
207114,77,10000,1
207115,77,10000,1
207116,38,10000,1
207117,38,10000,1
207118,26,10000,1
207119,26,10000,1
207120,38,10000,1
207121,38,10000,1
207301,33,1000000,1
207302,10033,1000000,1
208000,1000,1000,6
208001,333,10000000,1
208002,10033,1000000,1
208004,68,10000,1
208005,68,10000,1
208006,68,10000,1
208007,68,10000,1
208008,68,10000,1
208009,68,10000,1
208010,68,10000,1
208011,68,10000,1
208012,68,10000,1
208013,68,10000,1
208014,68,10000,1
208100,1000,1000,6
208101,333,10000000,1
208102,333,10000000,1
208103,10,1000,1
208104,31,10000,1
208105,31,10000,1
208106,31,10000,1
208107,41,10000,1
208108,31,10000,1
208109,20,10000,1
208110,20,10000,1
208111,20,10000,1
208112,20,10000,1
208113,20,10000,1
208114,20,10000,1
208115,20,10000,1
208116,20,10000,1
208117,61,10000,1
208118,61,10000,1
208119,38,10000,1
208120,31,10000,1
208121,153,100000,1
208122,153,100000,1
208123,153,100000,1
208124,153,100000,1
208125,153,100000,1
208126,153,100000,1
208127,153,100000,1
208128,153,100000,1
208129,153,100000,1
208130,153,100000,1
208131,153,100000,1
208132,15,10000,1
208133,15,10000,1
208134,23,10000,1
208135,23,10000,1
209006,20,10000,1
209007,1000,10000,1
209008,4000,10000,1
209009,4000,10000,1
209010,10000,10000,1
209011,2500,10000,1
209012,2500,10000,1
209013,2500,10000,1
209014,2500,10000,1
209015,5000,10000,1
209016,4000,10000,3
209017,10000,10000,1
209018,100,10000,1
209019,50,1000000,1
209020,350,10000000,1
209021,350,10000000,1
209022,350,10000000,1
209023,350,10000000,1
209024,350,10000000,1
209025,350,10000000,1
209026,10000,10000,2
209027,5000,10000,3
209028,10000,10000,1
209100,1000,1000,6
209101,333,10000000,1
209102,100333,10000000,1
209103,54,10000,1
209104,54,10000,1
209105,54,10000,1
209106,54,10000,1
209107,54,10000,1
209108,54,10000,1
209109,54,10000,1
209110,54,10000,1
209111,54,10000,1
209112,54,10000,1
209113,54,10000,1
209200,1000,1000,6
209201,333,10000000,1
209202,100333,10000000,1
209203,1836,1000000,1
209204,1836,1000000,1
209205,1836,1000000,1
209206,2754,1000000,1
209207,1836,1000000,1
209208,1224,1000000,1
209209,1224,1000000,1
209210,1224,1000000,1
209211,1224,1000000,1
209212,1224,1000000,1
209213,1224,1000000,1
209214,1224,1000000,1
209215,1224,1000000,1
209216,3672,1000000,1
209217,3672,1000000,1
209218,1836,1000000,1
209219,1836,1000000,1
209220,12,10000,1
209221,12,10000,1
209222,18,10000,1
209223,18,10000,1
3000017,1000,1000,1
3000018,1000,1000,1
3000019,1000,1000,1
3000020,1000,1000,1
3000021,1000,1000,1
3000022,1000,1000,1
3000023,1000,1000,1
3000024,1000,1000,1
3000025,1000,1000,1
3000026,1000,1000,1
3000027,1000,1000,1
3000028,1000,1000,1
3000029,1000,1000,1
3000030,1000,1000,1
3000031,1000,1000,1
3000032,1000,1000,1
3000033,1000,1000,1
3000034,1000,1000,1
3000035,1000,1000,1
3000036,1000,1000,1
3000037,1000,1000,1
3000038,1000,1000,1
3000039,1000,1000,1
3000040,1000,1000,1
3000041,1000,1000,1
3000042,1000,1000,1
3000043,1000,1000,1
3000044,1000,1000,1
3000061,60,100,10
3000062,60,100,10
3000063,60,100,10
3000064,60,100,10
3000065,60,100,10
3000066,60,100,10
3000067,60,100,10
3000068,60,100,10
3000069,60,100,10
3000070,3,1000,1
3000071,3,1000,1
3000072,3,1000,1
3000073,3,1000,1
3000074,3,1000,1
3000075,3,1000,1
3000076,3,1000,1
3000077,3,1000,1
3000078,3,1000,1
3000089,100,1000,1
3000098,9,1000,1
30001,100,10000,1
3000100,100,1000,1
3000101,1000,100000,1
3000102,1000,100000,1
3000103,9000,100000,1
3000104,10000,1000000,1
3000105,10000,1000000,1
3000106,5000,1000000,1
3000107,5000,1000000,1
3000108,1000,100000,1
3000109,10000,10000,1
3000110,10000,10000,1
3000111,10000,10000,1
3000112,3600,1000000,1
3000113,3600,1000000,1
3000114,12500,1000000,1
3000115,100,1000,1
3000116,100,1000,1
3000117,100,1000,1
3000118,100,1000,1
3000119,100,1000,1
3000120,100,1000,1
30002,200,10000,1
30003,300,10000,1
3000301,1000,100000,1
3000302,1000,100000,1
3000303,9000,100000,1
3000304,10000,1000000,1
3000305,10000,1000000,1
3000306,5000,1000000,1
3000307,5000,1000000,1
3000308,1000,100000,1
3000309,10000,10000,1
3000310,10000,10000,1
3000311,10000,10000,1
3000312,3600,1000000,1
3000313,3600,1000000,1
3000314,12500,1000000,1
3000315,50000,1000000,1
30004,100,10000,1
30005,200,10000,1
30006,300,10000,1
30007,50,10000,1
3000701,500,100000,1
3000702,500,100000,1
3000703,4500,100000,1
3000704,20000,1000000,1
3000705,20000,1000000,1
3000706,20000,1000000,1
3000707,20000,1000000,1
3000708,500,100000,1
3000709,10000,10000,1
3000710,10000,10000,1
3000711,10000,10000,1
3000712,12500,1000000,1
3000713,20,1000,1
30008,100,10000,1
3000801,500,100000,1
3000802,500,100000,1
3000803,4500,100000,1
3000804,20000,1000000,1
3000805,20000,1000000,1
3000806,20000,1000000,1
3000807,20000,1000000,1
3000808,500,100000,1
3000809,10000,10000,1
3000810,10000,10000,1
3000811,10000,10000,1
3000812,12500,1000000,1
3000813,5000,100000,1
3000814,100,100000,1
3000815,225,10000,1
3000816,225,10000,1
30009,150,10000,1
3000901,500,100000,1
3000902,500,100000,1
3000903,4500,100000,1
3000904,8000,1000000,1
3000905,8000,1000000,1
3000906,8000,1000000,1
3000907,8000,1000000,1
3000908,500,100000,1
3000909,10000,10000,1
3000910,10000,10000,1
3000911,10000,10000,1
3000912,12500,1000000,1
3000913,8,1000,1
30010,25,10000,1
3001001,500,100000,1
3001002,500,100000,1
3001003,4500,100000,1
3001004,25000,1000000,1
3001005,25000,1000000,1
3001006,50000,1000000,1
3001007,25000,1000000,1
3001008,500,100000,1
3001009,10000,10000,1
3001010,10000,10000,1
3001011,10000,10000,1
3001012,12500,1000000,1
3001013,15,1000,1
30011,50,10000,1
30012,75,10000,1
3001201,500,100000,1
3001202,500,100000,1
3001203,4500,100000,1
3001204,8000,1000000,1
3001205,8000,1000000,1
3001206,8000,1000000,1
3001207,8000,1000000,1
3001208,500,100000,1
3001209,10000,10000,1
3001210,10000,10000,1
3001211,10000,10000,1
3001212,12500,1000000,1
3001213,90,10000,1
3001214,90,10000,1
30013,250,10000,1
30014,175,10000,1
3001401,250,100000,1
3001402,250,100000,1
3001403,2250,100000,1
3001404,250,100000,1
3001405,250,100000,1
3001406,250,100000,1
3001407,250,100000,1
3001408,500,100000,1
3001409,375,100000,1
3001410,375,100000,1
3001411,375,100000,1
3001412,250,100000,1
3001413,100000,100000,1
3001414,2,1000,1
3001415,38,10000,1
30015,291,10000,1
3001501,500,100000,1
3001502,500,100000,1
3001503,4500,100000,1
3001504,6000,1000000,1
3001505,9000,1000000,1
3001506,9000,1000000,1
