id,probability,probability_denominator,times
3001507,8000,1000000,1
3001508,500,100000,1
3001509,10000,10000,1
3001510,10000,10000,1
3001511,10000,10000,1
3001512,6000,1000000,1
3001513,12500,1000000,1
30016,200,10000,1
30017,80,10000,1
3001701,500,100000,1
3001702,500,100000,1
3001703,4500,100000,1
3001704,10000,1000000,1
3001705,10000,1000000,1
3001706,20000,1000000,1
3001707,10000,1000000,1
3001708,500,100000,1
3001709,10000,10000,1
3001710,10000,10000,1
3001711,10000,10000,1
3001712,12500,1000000,1
3001713,5,1000,1
30018,133,10000,1
30019,150,10000,1
3001901,200,100000,1
3001902,200,100000,1
3001903,1800,100000,1
3001904,200,100000,1
3001905,200,100000,1
3001906,200,100000,1
3001907,200,100000,1
3001908,300,100000,1
3001909,300,100000,1
3001910,300,100000,1
3001911,200,100000,1
3001912,100000,100000,1
3001913,2,1000,1
3001914,3,1000,1
30020,90,10000,1
3002001,250,100000,1
3002002,250,100000,1
3002003,2250,100000,1
3002004,250,100000,1
3002005,250,100000,1
3002006,250,100000,1
3002007,250,100000,1
3002008,375,100000,1
3002009,375,100000,1
3002010,375,100000,1
3002011,250,100000,1
3002012,100000,100000,1
3002013,25,10000,1
3002014,38,10000,1
30021,100,10000,1
3002101,250,100000,1
3002102,250,100000,1
3002103,2250,100000,1
3002104,600,100000,1
3002105,600,100000,1
3002106,300,100000,1
3002107,300,100000,1
3002108,500,100000,1
3002109,100000,100000,1
30022,583,10000,1
3002201,2,1000,1
3002202,2,1000,1
3002203,2,1000,1
3002204,2,1000,1
3002205,3,1000,1
3002206,3,1000,1
3002207,3,1000,1
3002208,2,1000,1
3002209,2,1000,1
3002211,2,1000,1
3002212,2,1000,1
3002213,18,1000,1
3002214,2,1000,1
3002215,5,1000,1
3002299,1000,1000,1
30023,350,10000,1
3002301,500,100000,1
3002302,500,100000,1
3002303,4500,100000,1
3002304,15000,1000000,1
3002305,22500,1000000,1
3002306,22500,1000000,1
3002307,20000,1000000,1
3002308,500,100000,1
3002309,10000,10000,1
3002310,10000,10000,1
3002311,10000,10000,1
3002312,15000,1000000,1
3002313,12500,1000000,1
30024,400,10000,1
3002401,2,1000,1
3002402,2,1000,1
3002403,18,1000,1
3002404,2,1000,1
3002405,2,1000,1
3002406,2,1000,1
3002407,2,1000,1
3002408,3,1000,1
3002409,3,1000,1
3002410,3,1000,1
3002411,2,1000,1
3002412,1000,1000,1
3002413,2,1000,1
3002414,3,1000,1
30025,160,10000,1
3002501,2,1000,1
3002502,2,1000,1
3002503,18,1000,1
3002504,2,1000,1
3002505,2,1000,1
3002506,2,1000,1
3002507,2,1000,1
3002508,4,1000,1
3002509,3,1000,1
3002510,3,1000,1
3002511,3,1000,1
3002512,2,1000,1
3002513,1000,1000,1
3002514,2,1000,1
3002515,3,1000,1
30026,266,10000,1
3002601,2,1000,1
3002602,2,1000,1
3002603,2,1000,1
3002604,2,1000,1
3002605,4,1000,1
3002606,3,1000,1
3002607,3,1000,1
3002608,3,1000,1
3002609,2,1000,1
3002610,2,1000,1
3002612,2,1000,1
3002613,18,1000,1
3002614,2,1000,1
3002615,2,1000,1
3002616,5,1000,1
3002699,1000,1000,1
30027,180,10000,1
30028,300,10000,1
30029,333,10000,1
30030,375,10000,1
30031,225,10000,1
3003101,200,100000,1
3003102,200,100000,1
3003103,1800,100000,1
3003104,200,100000,1
3003105,200,100000,1
3003106,200,100000,1
3003107,200,100000,1
3003108,400,100000,1
3003109,300,100000,1
3003110,300,100000,1
3003111,300,100000,1
3003112,200,100000,1
3003113,100000,100000,1
3003114,2,1000,1
3003115,3,1000,1
30032,262,10000,1
30033,437,10000,1
30034,120,10000,1
30035,200,10000,1
30036,135,10000,1
30037,250,10000,1
30038,75,10000,1
30039,50,10000,1
30040,87,10000,1
30041,29,10000,1
30042,58,10000,1
30043,66,10000,1
30044,33,10000,1
30045,26,10000,1
30046,13,10000,1
30047,40,10000,1
30048,45,10000,1
30049,30,10000,1
30050,15,10000,1
30051,16,10000,1
30052,266,10000,1
30053,400,10000,1
30054,450,10000,1
30055,300,10000,1
30056,500,10000,1
30057,333,10000,1
30058,266,10000,1
30059,400,10000,1
30060,133,10000,1
30061,450,10000,1
30062,300,10000,1
30063,150,10000,1
30064,500,10000,1
30065,66,10000,1
30066,75,10000,1
30067,133,10000,1
30068,150,10000,1
30069,166,10000,1
30070,225,10000,1
30071,250,10000,1
30072,37,10000,1
30073,42,10000,1
30074,46,10000,1
30075,75,10000,1
30076,84,10000,1
30077,112,10000,1
30078,126,10000,1
30079,133,10000,1
30080,75,10000,1
30081,225,10000,1
30082,150,10000,1
30083,75,10000,1
3009001,8330,100000,1
3009002,8330,100000,1
3009003,8330,100000,1
3009004,19000,100000,1
3009005,6000,100000,1
3009101,12500,100000,1
3009102,12500,100000,1
3009103,12500,100000,1
3009104,19000,100000,1
3009105,6000,100000,1
3009901,100000,100000,1
3009902,8330,100000,1
3009903,8330,100000,1
3009904,8330,100000,1
31000,5,1000,1
3100101,1000,100000,1
3100102,1000,100000,1
3100103,9000,100000,1
3100104,10000,1000000,1
3100105,10000,1000000,1
3100106,5000,1000000,1
3100107,5000,1000000,1
3100108,1000,100000,1
3100109,10000,10000,1
3100110,10000,10000,1
3100111,10000,10000,1
3100112,3600,1000000,1
3100113,3600,1000000,1
3100114,12500,1000000,1
3100201,1000,100000,1
3100202,1000,100000,1
3100203,9000,100000,1
3100204,20000,1000000,1
3100205,20000,1000000,1
3100206,20000,1000000,1
3100207,15000,1000000,1
3100208,1000,100000,1
3100209,10000,10000,1
3100210,10000,10000,1
3100211,10000,10000,1
3100212,15000,1000000,1
3100213,900,100000,1
3100214,12500,1000000,1
3100301,10,1000,1
3100303,1,1000,1
3100304,100,1000,1
3100401,1000,100000,1
3100402,1000,100000,1
3100403,9000,100000,1
3100404,30000,1000000,1
3100405,30000,1000000,1
3100406,15000,1000000,1
3100407,15000,1000000,1
3100408,1000,100000,1
3100409,10000,10000,1
3100410,10000,10000,1
3100411,10000,10000,1
3100412,900,100000,1
3100413,900,100000,1
3100414,12500,1000000,1
3100501,250,100000,1
3100502,250,100000,1
3100503,2250,100000,1
3100504,600,100000,1
3100505,600,100000,1
3100506,300,100000,1
3100507,300,100000,1
3100508,500,100000,1
3100509,100000,100000,1
3100601,1000,100000,1
3100602,1000,100000,1
3100603,9000,100000,1
3100604,20000,1000000,1
3100605,20000,1000000,1
3100606,20000,1000000,1
3100607,20000,1000000,1
3100608,20000,1000000,1
3100609,20000,1000000,1
3100610,1000,100000,1
3100611,10000,10000,1
3100612,10000,10000,1
3100613,10000,10000,1
3100614,12500,1000000,1
3100801,1000,100000,1
3100802,1000,100000,1
3100803,9000,100000,1
3100804,20000,1000000,1
3100805,20000,1000000,1
3100806,20000,1000000,1
3100807,15000,1000000,1
3100808,1000,100000,1
3100809,10000,10000,1
3100810,10000,10000,1
3100811,10000,10000,1
3100812,15000,1000000,1
3100813,900,100000,1
3100814,12500,1000000,1
3100901,1000,100000,1
3100902,1000,100000,1
3100903,9000,100000,1
3100904,10000,1000000,1
3100905,10000,1000000,1
3100906,5000,1000000,1
3100907,5000,1000000,1
3100908,7200,1000000,1
3100909,7200,1000000,1
3100910,1000,100000,1
3100911,10000,10000,1
3100912,10000,10000,1
3100913,10000,10000,1
3100914,12500,1000000,1
3101001,200,100000,1
3101002,200,100000,1
3101003,1800,100000,1
3101004,480,100000,1
3101005,480,100000,1
3101006,240,100000,1
3101007,240,100000,1
3101008,250,100000,1
3101009,100000,100000,1
3101101,200,100000,1
3101102,200,100000,1
3101103,1800,100000,1
3101104,480,100000,1
3101105,480,100000,1
3101106,240,100000,1
3101107,240,100000,1
3101108,250,100000,1
3101109,100000,100000,1
3101201,2,1000,1
3101202,2,1000,1
3101203,18,1000,1
3101204,48,10000,1
3101205,48,10000,1
3101206,24,10000,1
3101207,24,10000,1
3101208,25,10000,1
3101209,1000,1000,1
3101401,2,1000,1
3101402,2,1000,1
3101403,18,1000,1
3101404,48,10000,1
3101405,48,10000,1
3101406,24,10000,1
3101407,24,10000,1
3101408,24,10000,1
3101409,1000,1000,1
3101501,48,10000,1
3101502,48,10000,1
3101503,24,10000,1
3101504,24,10000,1
3101506,25,10000,1
3101507,2,1000,1
3101508,18,1000,1
3101509,2,1000,1
3101510,5,1000,1
3101599,1000,1000,1
3101601,48,10000,1
3101602,48,10000,1
3101603,24,10000,1
3101604,24,10000,1
3101606,25,10000,1
3101607,2,1000,1
3101608,18,1000,1
3101609,2,1000,1
3101610,5,1000,1
3101699,1000,1000,1
32001,17,10000,1
32002,35,10000,1
32003,52,10000,1
32004,21,10000,1
32005,42,10000,1
32006,63,10000,1
32007,24,10000,1
32008,49,10000,1
32009,73,10000,1
32010,28,10000,1
32011,56,10000,1
32012,83,10000,1
32013,31,10000,1
32014,63,10000,1
32015,94,10000,1
32016,35,10000,1
32017,69,10000,1
32018,104,10000,1
32019,17,10000,1
32020,35,10000,1
32021,52,10000,1
32022,21,10000,1
32023,42,10000,1
32024,63,10000,1
32025,24,10000,1
32026,49,10000,1
32027,73,10000,1
32028,28,10000,1
32029,56,10000,1
32030,83,10000,1
32031,31,10000,1
32032,63,10000,1
32033,94,10000,1
32034,35,10000,1
32035,69,10000,1
32036,104,10000,1
32037,9,10000,1
32038,17,10000,1
32039,36,10000,1
32040,10,10000,1
32041,21,10000,1
32042,31,10000,1
32043,12,10000,1
32044,24,10000,1
32045,36,10000,1
32046,14,10000,1
32047,28,10000,1
32048,42,10000,1
32049,16,10000,1
32050,31,10000,1
32051,47,10000,1
32052,17,10000,1
32053,35,10000,1
32054,52,10000,1
32055,4,10000,1
32056,9,10000,1
32057,13,10000,1
32058,5,10000,1
32059,10,10000,1
32060,16,10000,1
32061,6,10000,1
32062,12,10000,1
32063,18,10000,1
32064,7,10000,1
32065,14,10000,1
32066,21,10000,1
32067,8,10000,1
32068,8,10000,1
32069,8,10000,1
32070,9,10000,1
32071,17,10000,1
32072,26,10000,1
32073,17,10000,1
32074,35,10000,1
32075,52,10000,1
32076,21,10000,1
32077,42,10000,1
32078,63,10000,1
32079,28,10000,1
32080,56,10000,1
32081,83,10000,1
32082,31,10000,1
32083,63,10000,1
32084,94,10000,1
32085,24,10000,1
32086,49,10000,1
32087,73,10000,1
32088,35,10000,1
32089,69,10000,1
32090,104,10000,1
32091,17,10000,1
32092,35,10000,1
32093,52,10000,1
32094,21,10000,1
32095,42,10000,1
32096,63,10000,1
32097,28,10000,1
32098,56,10000,1
32099,83,10000,1
32100,31,10000,1
32101,63,10000,1
32102,94,10000,1
32103,24,10000,1
32104,49,10000,1
32105,73,10000,1
32106,35,10000,1
32107,69,10000,1
32108,104,10000,1
32109,9,10000,1
32110,17,10000,1
32111,26,10000,1
32112,10,10000,1
32113,21,10000,1
32114,31,10000,1
32115,14,10000,1
32116,28,10000,1
32117,42,10000,1
32118,16,10000,1
32119,31,10000,1
32120,47,10000,1
32121,12,10000,1
32122,24,10000,1
32123,36,10000,1
32124,17,10000,1
32125,35,10000,1
32126,52,10000,1
32127,4,10000,1
32128,9,10000,1
32129,13,10000,1
32130,5,10000,1
32131,10,10000,1
32132,16,10000,1
32133,7,10000,1
32134,14,10000,1
32135,21,10000,1
32136,8,10000,1
32137,16,10000,1
32138,23,10000,1
32139,6,10000,1
32140,12,10000,1
32141,18,10000,1
32142,9,10000,1
32143,17,10000,1
32144,26,10000,1
32145,10,10000,1
32146,20,10000,1
32147,30,10000,1
32148,12,10000,1
32149,24,10000,1
32150,36,10000,1
32151,14,10000,1
32152,28,10000,1
32153,42,10000,1
32154,16,10000,1
32155,32,10000,1
32156,48,10000,1
32157,18,10000,1
32158,36,10000,1
32159,54,10000,1
32160,20,10000,1
32161,40,10000,1
32162,60,10000,1
32163,5,10000,1
32164,10,10000,1
32165,15,10000,1
32166,6,10000,1
32167,12,10000,1
32168,18,10000,1
32169,7,10000,1
32170,14,10000,1
32171,21,10000,1
32172,8,10000,1
32173,16,10000,1
32174,24,10000,1
32175,9,10000,1
32176,18,10000,1
32177,27,10000,1
32178,10,10000,1
32179,20,10000,1
32180,30,10000,1
32181,4,10000,1
32182,8,10000,1
32183,12,10000,1
32184,5,10000,1
32185,10,10000,1
32186,15,10000,1
32187,5,10000,1
32188,11,10000,1
32189,16,10000,1
32190,6,10000,1
32191,13,10000,1
32192,19,10000,1
32193,7,10000,1
32194,14,10000,1
32195,22,10000,1
32196,8,10000,1
32197,16,10000,1
32198,24,10000,1
32199,2,10000,1
32200,5,10000,1
32201,7,10000,1
32202,3,10000,1
32203,6,10000,1
32204,9,10000,1
32205,3,10000,1
32206,7,10000,1
32207,10,10000,1
32208,4,10000,1
32209,8,10000,1
32210,12,10000,1
32211,4,10000,1
32212,9,10000,1
32213,14,10000,1
32214,5,10000,1
32215,10,10000,1
32216,15,10000,1
32217,31,10000,1
32218,63,10000,1
32219,94,10000,1
32220,36,10000,1
32221,71,10000,1
32222,107,10000,1
32223,36,10000,1
32224,71,10000,1
32225,107,10000,1
32226,40,10000,1
32227,80,10000,1
32228,120,10000,1
32229,45,10000,1
32230,89,10000,1
32231,134,10000,1
32232,31,10000,1
32233,63,10000,1
32234,94,10000,1
32235,36,10000,1
32236,71,10000,1
32237,107,10000,1
32238,36,10000,1
32239,71,10000,1
32240,107,10000,1
32241,40,10000,1
32242,80,10000,1
32243,120,10000,1
32244,45,10000,1
32245,89,10000,1
32246,134,10000,1
32247,16,10000,1
32248,31,10000,1
32249,47,10000,1
32250,18,10000,1
32251,36,10000,1
32252,54,10000,1
32253,18,10000,1
32254,36,10000,1
32255,54,10000,1
32256,20,10000,1
32257,40,10000,1
32258,60,10000,1
32259,22,10000,1
32260,44,10000,1
32261,67,10000,1
32262,8,10000,1
32263,16,10000,1
32264,23,10000,1
32265,9,10000,1
32266,18,10000,1
32267,27,10000,1
32268,9,10000,1
32269,18,10000,1
32270,27,10000,1
32271,10,10000,1
32272,20,10000,1
32273,30,10000,1
32274,11,10000,1
32275,22,10000,1
32276,34,10000,1
32277,36,10000,1
32278,71,10000,1
32279,107,10000,1
32280,40,10000,1
32281,80,10000,1
32282,120,10000,1
32283,40,10000,1
32284,80,10000,1
32285,120,10000,1
32286,45,10000,1
32287,89,10000,1
32288,134,10000,1
32289,36,10000,1
32290,71,10000,1
32291,107,10000,1
32292,40,10000,1
32293,80,10000,1
32294,120,10000,1
32295,40,10000,1
32296,80,10000,1
32297,120,10000,1
32298,45,10000,1
32299,89,10000,1
32300,134,10000,1
32301,18,10000,1
32302,36,10000,1
32303,54,10000,1
32304,20,10000,1
32305,40,10000,1
32306,60,10000,1
32307,20,10000,1
32308,40,10000,1
32309,60,10000,1
32310,22,10000,1
32311,44,10000,1
32312,67,10000,1
32313,9,10000,1
32314,18,10000,1
32315,27,10000,1
32316,10,10000,1
32317,20,10000,1
32318,30,10000,1
32319,10,10000,1
32320,20,10000,1
32321,30,10000,1
32322,11,10000,1
32323,22,10000,1
32324,34,10000,1
32325,40,10000,1
32326,80,10000,1
32327,120,10000,1
32328,48,10000,1
32329,96,10000,1
32330,144,10000,1
32331,56,10000,1
32332,112,10000,1
32333,168,10000,1
32334,64,10000,1
32335,128,10000,1
32336,196,10000,1
32337,72,10000,1
32338,144,10000,1
32339,216,10000,1
32340,80,10000,1
32341,160,10000,1
32342,240,10000,1
32343,20,10000,1
32344,40,10000,1
32345,60,10000,1
32346,24,10000,1
32347,48,10000,1
32348,72,10000,1
32349,28,10000,1
32350,56,10000,1
32351,84,10000,1
32352,32,10000,1
32353,64,10000,1
32354,96,10000,1
32355,36,10000,1
32356,72,10000,1
32357,108,10000,1
32358,40,10000,1
32359,80,10000,1
32360,120,10000,1
32361,16,10000,1
32362,32,10000,1
32363,48,10000,1
32364,19,10000,1
32365,38,10000,1
32366,58,10000,1
32367,22,10000,1
32368,45,10000,1
32369,67,10000,1
32370,26,10000,1
32371,51,10000,1
32372,77,10000,1
32373,29,10000,1
32374,58,10000,1
32375,86,10000,1
32376,32,10000,1
32377,64,10000,1
32378,96,10000,1
32379,10,10000,1
32380,20,10000,1
32381,30,10000,1
32382,12,10000,1
32383,24,10000,1
32384,36,10000,1
32385,14,10000,1
32386,28,10000,1
32387,42,10000,1
32388,16,10000,1
32389,32,10000,1
32390,48,10000,1
32391,18,10000,1
32392,36,10000,1
32393,54,10000,1
32394,20,10000,1
32395,40,10000,1
32396,60,10000,1
32397,64,10000,1
32398,128,10000,1
32399,192,10000,1
32400,32,10000,1
32401,64,10000,1
32402,96,10000,1
32403,16,10000,1
32404,32,10000,1
32405,48,10000,1
32406,8,10000,1
32407,16,10000,1
32408,24,10000,1
32409,2,10000,1
32410,4,10000,1
32411,6,10000,1
32412,25,1000,1
32413,50,1000,1
32414,75,1000,1
32415,240,10000,1
32416,480,10000,1
32417,720,10000,1
32418,300,10000,1
32419,600,10000,1
32420,900,10000,1
32421,360,10000,1
32422,720,10000,1
32423,1080,10000,1
32424,420,10000,1
32425,840,10000,1
32426,1260,10000,1
32427,480,10000,1
32428,960,10000,1
32429,1440,10000,1
32430,540,10000,1
32431,1080,10000,1
32432,1620,10000,1
32433,600,10000,1
32434,1200,10000,1
32435,1800,10000,1
32436,120,10000,1
32437,240,10000,1
32438,360,10000,1
32439,150,10000,1
32440,300,10000,1
32441,450,10000,1
32442,180,10000,1
32443,360,10000,1
32444,540,10000,1
32445,210,10000,1
32446,420,10000,1
32447,630,10000,1
32448,240,10000,1
32449,480,10000,1
32450,720,10000,1
32451,270,10000,1
32452,540,10000,1
32453,810,10000,1
32454,300,10000,1
32455,600,10000,1
32456,900,10000,1
32457,48,10000,1
32458,96,10000,1
32459,144,10000,1
32460,60,10000,1
32461,120,10000,1
32462,180,10000,1
32463,72,10000,1
32464,144,10000,1
32465,216,10000,1
32466,84,10000,1
32467,168,10000,1
32468,252,10000,1
32469,96,10000,1
32470,192,10000,1
32471,288,10000,1
32472,108,10000,1
32473,216,10000,1
32474,324,10000,1
32475,120,10000,1
32476,240,10000,1
32477,360,10000,1
32478,24,10000,1
32479,48,10000,1
32480,72,10000,1
32481,30,10000,1
32482,60,10000,1
32483,90,10000,1
32484,36,10000,1
32485,72,10000,1
32486,108,10000,1
32487,42,10000,1
32488,84,10000,1
32489,126,10000,1
32490,48,10000,1
32491,96,10000,1
32492,144,10000,1
32493,54,10000,1
32494,108,10000,1
32495,162,10000,1
32496,60,10000,1
32497,120,10000,1
32498,180,10000,1
4000,20,1000,1
4063,20,1000,1
4064,201,10000,1
4065,221,10000,1
4066,2413,100000,1
4067,2615,100000,1
4068,2817,100000,1
4069,3020,100000,1
50029201,1000,1000,1
500471023,100,1000,1
501020001,1000,1000,1
501020003,1000,1000,1
501020004,1000,1000,1
501020005,1000,1000,1
501030001,1000,1000,1
501030002,1000,1000,1
501030003,1000,1000,1
501030004,1000,1000,1
501040001,1000,1000,1
501040002,1000,1000,1
501040003,1000,1000,1
501040004,1000,1000,1
501040005,1000,1000,1
501040006,1000,1000,1
501040007,1000,1000,1
501150001,1000,1000,1
501150002,1000,1000,1
501150003,1000,1000,1
501150004,1000,1000,1
501270001,1000,1000,1
501270002,1000,1000,1
501270003,1000,1000,1
501270004,1000,1000,1
501320001,1000,1000,1
501320002,1000,1000,1
501320003,1000,1000,1
501320004,1000,1000,1
501420001,1000,1000,1
501420002,1000,1000,1
501420003,1000,1000,1
501420004,1000,1000,1
501450001,1000,1000,1
501450002,1000,1000,1
501450003,1000,1000,1
501450004,1000,1000,1
501450005,1000,1000,1
501450006,1000,1000,1
501450007,1000,1000,1
501610001,1000,1000,1
501610002,1000,1000,1
501610003,1000,1000,1
501610004,1000,1000,1
501710001,1000,1000,1
501710002,1000,1000,1
501710003,1000,1000,1
501710004,1000,1000,1
501710005,1000,1000,1
501710006,1000,1000,1
501710007,1000,1000,1
501710008,1000,1000,1
501710009,1000,1000,1
501710010,1000,1000,1
501810001,1000,1000,1
501910001,1000,1000,1
501910002,1000,1000,1
501910003,1000,1000,1
501910004,1000,1000,1
509999001,1875,1000000,1
509999002,188,100000,1
509999003,1875,1000000,1
509999004,40,1000,1
509999005,20,1000,1
509999006,60,1000,1
509999007,288,10000,1
509999008,288,10000,100
511281001,947,1000,1
511281002,9738,10000,1
511281003,9838,10000,1
511281004,9581,10000,1
511281005,9481,10000,1
511281006,9631,10000,1
511281007,9488,10000,1
511281008,9588,10000,1
511281009,9388,10000,1
511281010,9388,10000,1
511281011,9388,10000,1
511281012,9388,10000,1
511281101,947,1000,100
511281102,9738,10000,100
511281103,9838,10000,100
511281104,9581,10000,100
511281105,9481,10000,100
511281106,9631,10000,100
511281107,9488,10000,100
511281108,9588,10000,100
511281109,9388,10000,100
511281110,9388,10000,100
511281111,9388,10000,100
511281112,9388,10000,100
529999001,500,1000,1
529999002,500,1000,1
529999003,500,1000,1
529999004,500,1000,1
529999005,500,1000,1
529999006,500,1000,1
529999007,500,1000,1
529999008,500,1000,1
529999009,500,1000,1
529999010,500,1000,1
5510001,200,1000,1
5510002,200,1000,2
5510003,200,1000,3
5510011,1000,1000,1
5510013,1000,1000,1
5510014,1000,1000,1
5510017,125,10000,1
5510018,1000,1000,1
5510019,1000,1000,1
5510040,300,1000,1
5510041,200,1000,1
5510042,200,1000,1
5510043,100,1000,1
5510044,300,1000,1
5510045,200,1000,1
5510046,200,1000,1
5510047,100,1000,1
5510048,300,1000,1
5510049,200,1000,1
5510050,200,1000,1
5510051,100,1000,1
5510060,250,10000,1
5520001,225,10000,1
5520002,225,10000,2
5520003,225,10000,3
5520004,1000,1000,1
5520006,1000,1000,1
5520007,1000,1000,1
5520008,1000,1000,1
5520009,1000,1000,1
5520010,1000,1000,1
5520011,1000,1000,1
5520012,1000,1000,1
5520013,1000,1000,1
5520014,1000,1000,1
5520015,1000,1000,1
5520016,1000,1000,1
5520017,1000,1000,1
5520018,1000,1000,1
5520019,1000,1000,1
5520060,1000,1000,1
5520061,1000,1000,1
5520062,1000,1000,1
5520063,600,1000,1
5520064,1000,1000,1
5520065,1000,1000,1
5520066,1000,1000,1
5520069,1000,1000,1
5520101,1000,1000,1
5520102,1000,1000,1
5520103,196,10000,1
5520105,125,1000,1
5520106,250,1000,1
5520110,1000,1000,1
5520131,1000,1000,1
5520201,1000,1000,1
5520202,1000,1000,1
5520203,710,1000,1
5520204,1000,1000,1
5520208,1000,1000,1
5520211,100,10000,1
5520212,100,10000,2
5520213,100,10000,3
5520215,1000,1000,1
5520248,200,1000,0
5520250,18,1000,1
5520251,900,1000,1
5520256,12,1000,1
5520257,6,1000,1
5520301,1000,1000,1
5520302,1000,1000,1
5520303,82,10000,1
5520304,1000,1000,1
5520305,1,1000,1
5520306,1000,1000,1
5520333,1000,1000,1
5520334,417,10000,1
5520335,1,1000,1
5520336,1,1000,1
5520337,1,1000,1
5520338,1,1000,1
5520339,1,1000,1
5520340,3,2000,1
5520341,2,2000,1
5520342,1,2000,1
5539233,1000,1000,1
5539301,1000,1000,1
5539302,1000,1000,1
5539306,1000,1000,1
5539307,1000,1000,1
5539600,1000,1000,1
5539601,1000,1000,1
5539602,1000,1000,1
5539603,1000,1000,1
5539604,1000,1000,1
5539605,1000,1000,1
5539606,1000,1000,1
5539607,1000,1000,1
5539608,1000,1000,1
5539609,1000,1000,1
5539610,1000,1000,1
5539611,1000,1000,1
5539612,1000,1000,1
5539613,1000,1000,1
5539614,1000,1000,1
5539615,1000,1000,1
5539616,1000,1000,1
5539617,1000,1000,1
5539618,1000,1000,1
5539619,1000,1000,1
5539620,1000,1000,1
5539621,1000,1000,1
5539622,1000,1000,1
5539623,1000,1000,1
5539624,1000,1000,1
5539625,1000,1000,1
5539626,1000,1000,1
5539627,1000,1000,1
5539628,1000,1000,1
5539629,1000,1000,1
5539630,1000,1000,1
5539631,1000,1000,1
5539632,1000,1000,1
5539633,1000,1000,1
5539634,1000,1000,1
5539635,1000,1000,1
60001,1000,1000,1
60002,1000,1000,1
60003,1000,1000,1
60004,1000,1000,1
60005,1000,1000,1
60006,1000,1000,1
60007,1000,1000,1
60008,1000,1000,1
60009,1000,1000,1
60010,1000,1000,1
60011,1000,1000,1
60012,1000,1000,1
60013,1000,1000,1
60014,1000,1000,1
60015,1000,1000,1
60016,1000,1000,1
60017,1000,1000,1
60034,1000,1000,1
60035,1000,1000,1
60036,1000,1000,1
60037,1000,1000,1
60038,1000,1000,1
60039,1000,1000,1
60040,1000,1000,1
60041,1000,1000,1
60042,1000,1000,1
60043,1000,1000,1
60044,1000,1000,1
60045,1000,1000,1
60046,1000,1000,1
60047,1000,1000,1
60048,1000,1000,1
60049,1000,1000,1
60050,1000,1000,1
60051,1000,1000,1
60052,1000,1000,1
60053,1000,1000,1
60054,1000,1000,1
60055,1000,1000,1
7200001,1000,1000,1
99998,1000,1000,1
