id,skill_id,factor,factor_bit,level_type
0,1000101,0.0,1,1
1,1400121,0.0,1,1
2,1400122,0.0,1,1
3,1400122,0.0,1,1
4,1400125,75.0,1,1
5,1400130,100.0,1,1
6,1400130,200.0,1,1
7,1400131,200.0,1,1
8,1400131,600.0,1,1
9,1400132,150.0,1,1
10,1400132,400.0,1,1
11,1400133,5.0,1,1
12,1400134,150.0,1,1
13,1410121,0.0,1,1
14,1410121,0.0,1,1
15,1410122,0.0,1,1
16,1410122,0.0,1,1
17,1410123,0.0,1,1
18,1410124,0.0,1,1
19,1410125,200.0,1,1
20,1410125,1200.0,1,1
21,1410125,20.0,1,1
22,1410125,10.0,1,1
23,1410126,200.0,1,1
24,1410126,800.0,1,1
25,1410126,50.0,1,1
26,1410128,15.0,1,1
27,1410128,20.0,1,1
28,1410128,2.0,1,1
29,1410129,60.0,1,1
30,1410129,360.0,1,1
31,1410130,180.0,1,1
32,1410130,1080.0,1,1
33,1410131,300.0,1,1
34,1410131,1200.0,1,1
35,1410133,0.0,1,1
36,1410134,0.0,1,1
37,1410134,0.0,1,2
38,1410135,2.0,1,1
39,1410135,0.0,1,1
40,1410136,0.0,1,1
41,1410136,0.0,1,1
42,1410137,200.0,1,1
43,1410137,5.0,1,1
44,1411121,0.0,1,1
45,1411122,300.0,1,1
46,1411122,30.0,1,1
47,1411122,3600.0,1,1
48,1411123,180.0,1,1
49,1411123,1080.0,1,1
50,1411125,10.0,1,1
51,1411131,5.0,1,1
52,1411132,315.0,1,1
53,1411132,1850.0,1,1
54,1411133,330.0,1,1
55,1411133,2000.0,1,1
56,1411999,280.0,1,1
57,1411999,560.0,1,1
58,1411999,50.0,1,1
59,1500121,100.0,1,1
60,1500121,200.0,1,1
61,1500123,0.0,1,1
62,1500124,0.0,1,1
63,1500125,0.0,1,1
64,1500125,0.0,1,1
65,1500125,20.0,1,1
66,1500126,200.0,1,1
67,1500126,400.0,1,1
68,1500127,90.0,1,1
69,1500127,360.0,1,1
70,1500128,0.0,1,1
71,1500130,0.0,1,1
72,1510121,0.0,1,1
73,1510122,1.0,2,1
74,1510122,400.0,1,1
75,1510123,6.0,2,1
76,1510123,1200.0,1,1
77,1510123,10.0,1,1
78,1510124,0.0,1,1
79,1510124,0.0,1,1
80,1510125,90.0,1,1
81,1510125,360.0,1,1
82,1510125,0.0,1,1
83,1510125,3.0,1,1
84,1510125,20.0,1,1
85,1510125,3.0,1,1
86,1510127,120.0,1,1
87,1510127,720.0,1,1
88,1510128,0.0,1,1
89,1510128,0.5,0,1
90,1510129,0.0,1,1
91,1510130,10.0,1,1
92,1510131,0.0,1,1
93,1510132,90.0,1,1
94,1510132,360.0,1,1
95,1510133,400.0,1,1
96,1510133,1600.0,1,1
97,1510133,0.0,1,1
98,1511121,12.0,1,1
99,1511121,3600.0,1,1
100,1511123,0.0,1,1
101,1511123,0.0,1,1
102,1511124,0.0,1,1
103,1511124,0.0,1,1
104,1511126,60.0,1,1
105,1511126,120.0,1,1
106,1511126,2.0,1,1
107,1511126,10.0,1,1
108,1511128,240.0,1,1
109,1511128,1440.0,1,1
110,1511130,0.0,1,1
111,1511132,120.0,1,1
112,1511132,720.0,1,1
113,1511132,3.0,1,1
114,1511133,0.0,1,1
115,1511134,0.0,1,1
116,1511134,10.0,1,1
117,1511135,10.0,1,1
118,1511135,2.0,1,1
119,1511135,0.0,1,1
120,21027,75.0,1,1
121,21031,60.0,1,1
122,21031,360.0,1,1
123,82020000,20.0,1,1
124,82020000,5.0,1,1
125,83020000,2.0,1,1
126,84020000,0.0,1,1
127,85020000,1.0,1,1
128,85020000,2.0,1,1
