id,skill_id,pre_skill,pre_skill_level
0,1100123,1100124,5
1,1100128,1100121,5
2,1110124,1110131,5
3,1110125,1110124,5
4,1110126,1110125,5
5,1110127,1100129,5
6,1110129,1110132,3
7,1110130,1110129,5
8,1110134,1100123,3
9,1110135,1110127,5
10,1111121,1111124,5
11,1111122,1110126,5
12,1111131,1111132,5
13,1112002,1112001,5
14,1112003,1112004,5
15,1112009,1112008,5
16,1112010,1112012,5
17,1112013,1112010,5
18,1120005,1120004,5
19,1120006,1120005,5
20,1120008,1120007,5
21,1120011,1120010,5
22,1121008,1121007,5
23,1121009,1121008,5
24,1121011,1121010,5
25,1122002,1122001,5
26,1122004,1121005,5
27,1200122,1200121,5
28,1200123,1200124,3
29,1200128,1200126,5
30,1210132,1200127,3
31,1210136,1200129,5
32,1211122,1211134,5
33,1211123,1210125,5
34,1211126,1210129,5
35,1212005,1212002,5
36,1212007,1212006,5
37,1212009,1212008,5
38,1220004,1220002,5
39,1220005,1220004,5
40,1220006,1220009,5
41,1220007,1220006,5
42,1220008,1220007,5
43,1220010,1220013,5
44,1220011,1220010,5
45,1220012,1220011,5
46,1221007,1221006,5
47,1221008,1221007,5
48,1221012,1221009,5
49,1222002,1221004,5
50,1222004,1222001,5
51,1222007,1222006,5
52,1222008,1222007,5
53,1222012,1222010,5
54,1300121,1300130,5
55,1300129,1300123,5
56,1310122,1300121,5
57,1310126,1300124,5
58,1310129,1310128,5
59,1311121,1311132,5
60,1311122,1310123,5
61,1311124,1310134,5
62,1311126,1300127,5
63,1311132,1310133,5
64,1311133,1311122,5
65,1311134,1310129,5
66,1312002,1312001,5
67,1312003,1312002,5
68,1312007,1312006,5
69,1312008,1312011,5
70,1312009,1312010,5
71,1312014,1312013,5
72,1312015,1312012,5
73,1320003,1320002,5
74,1320004,1320003,5
75,1320006,1320005,5
76,1320008,1320007,5
77,1320010,1320009,5
78,1320012,1320011,5
79,1321002,1321001,5
80,1321004,1321003,5
81,1321005,1320008,5
82,1321006,1321005,5
83,1321007,1321006,5
84,1321010,1321009,5
85,1322002,1322001,5
86,1322004,1322003,5
87,1322006,1322005,5
88,1322007,1322006,5
89,1322008,1322007,5
90,1400131,1400125,5
91,1400132,1410128,5
92,1400134,1400125,5
93,1410122,1410121,3
94,1410123,1410125,5
95,1410126,1410135,5
96,1410130,1410129,5
97,1410134,1400121,5
98,1410136,1400132,5
99,1411121,1410124,5
100,1411122,1411132,5
101,1411999,1410135,5
102,1412002,1412001,5
103,1412004,1412003,5
104,1412007,1412012,5
105,1412010,1412009,5
106,1500122,1500121,5
107,1500124,1500123,5
108,1510123,1510122,5
109,1510125,1511126,5
110,1510127,1511132,5
111,1510129,1510132,5
112,1511121,1510124,5
113,1511124,1511123,5
114,1511131,1511128,5
115,1511134,1511133,5
116,1512003,1512002,5
117,1512004,1512001,5
118,1512006,1512010,5
119,1520001,1520003,5
120,1520005,1520004,5
121,1520006,1520005,5
122,1520011,1520010,5
123,1520012,1520011,5
124,1521004,1521003,5
125,1521005,1521002,5
126,1521009,1521008,5
127,1522003,1522002,5
128,1522005,1522004,5
129,1522008,1522007,5
130,1522012,1522011,5
131,1530001,1530003,5
132,1530005,1530004,5
133,1530006,1530005,5
134,1530011,1530010,5
135,1530012,1530011,5
136,1531003,1531002,5
137,1531005,1531004,5
138,1531009,1531008,5
139,1532003,1532002,5
140,1532005,1532004,5
141,1532008,1532007,5
142,1532012,1532011,5
143,1600002,1600001,3
144,1600005,1600004,1
145,1600009,1600008,5
146,1600999,1600008,5
147,1610003,1600006,5
148,1610005,1610004,5
149,1610012,1600003,5
150,1611002,1610008,5
151,1611003,1610010,5
152,1611006,1611002,5
153,1611007,1611005,5
154,1611008,1611001,5
155,1611009,1610006,5
156,1611010,1611003,5
157,1611997,1611005,5
158,1612004,1612003,5
159,1612007,1612006,5
160,1612008,1612009,5
161,1612011,1612010,5
162,1612013,1612012,5
164,6610470,1611005,5
