id,skill_id,cost_zeny
0,1600009,150
1,1600009,300
2,1600009,450
3,1600009,600
4,1600009,750
5,1600009,900
6,1600009,1050
7,1600009,1200
8,1600009,1350
9,1600009,1500
10,1611004,200
11,1611004,400
12,1611004,600
13,1611004,800
14,1611004,1000
15,1611004,1200
16,1611004,1400
17,1611004,1600
18,1611004,1800
19,1611004,2000
20,1611004,2200
21,1611004,2400
22,1611004,2600
23,1611004,2800
24,1611004,3000
25,1611004,3200
26,1611004,3400
27,1611004,3600
28,1611004,3800
29,1611004,4000
30,1611005,200
31,1611005,400
32,1611005,600
33,1611005,800
34,1611005,1000
35,1611005,1200
36,1611005,1400
37,1611005,1600
38,1611005,1800
39,1611005,2000
40,1611007,300
41,1611007,600
42,1611007,900
43,1611007,1200
44,1611007,1500
45,1611007,1800
46,1611007,2100
47,1611007,2400
48,1611007,2700
49,1611007,3000
50,1611999,200
51,1611999,400
52,1611999,600
53,1611999,800
54,1611999,1000
55,1611999,1200
56,1611999,1400
57,1611999,1600
58,1611999,1800
59,1611999,2000
60,1611999,2200
61,1611999,2400
62,1611999,2600
63,1611999,2800
64,1611999,3000
65,1611999,3200
66,1611999,3400
67,1611999,3600
68,1611999,3800
69,1611999,4000
70,1612012,3000
71,6610400,150
72,6610400,300
73,6610400,450
74,6610400,600
75,6610400,750
76,6610400,900
77,6610400,1050
78,6610400,1200
79,6610400,1350
80,6610400,1500
81,6610470,300
82,6610470,600
83,6610470,900
84,6610470,1200
85,6610470,1500
86,6610470,1800
87,6610470,2100
88,6610470,2400
89,6610470,2700
90,6610470,3000
